id,txt,cit,data,cit.1,val,int
GBSilveira2010,"reciprocidade noís tem sim, só q desde o amor até o desprezo.... ?????","Rio de Janeiro, Brasil",18/10/2017 04:17,4,2,4
GBSilveira2010,Sexo sem oral é igual bolo de cenoura sem cobertura,"Rio de Janeiro, Brasil",17/10/2017 22:38,3,4,4
GBSilveira2010,"romântico é te pagar um açaí, n um buquê de rosas","Rio de Janeiro, Brasil",17/10/2017 17:50,3,4,4
BrendaN1344,Hoje eu to me sentindo tipo aqueles potes de sorvete com feijão dentro,"Rio de Janeiro, Brasil",26/10/2017 23:46,5,2,4
BrendaN1344,não da pra conversar com quem demora mais de 1 minuto pra responder,"Rio de Janeiro, Brasil",26/10/2017 23:44,5,2,4
BrendaN1344,Eu cheguei em uma etapa da minha vida que eu deito e faço cafuné em mim mesmo,"Rio de Janeiro, Brasil",26/10/2017 23:31,5,2,4
BrendaN1344,Queria ter dinheiro igual tenho paranóias.,"Rio de Janeiro, Brasil",26/10/2017 21:19,5,2,4
BrendaN1344,"Quando uma mulher falar: ""faz o que você quiser"" faça tudo, menos o que você quiser","Rio de Janeiro, Brasil",26/10/2017 20:29,5,2,4
BrendaN1344,"O FBI devia me contratar, porque mesmo que eu não queira saber algo acabo sempre descobrindo tudo.","Rio de Janeiro, Brasil",26/10/2017 14:32,5,4,4
BrendaN1344,Nem todo mundo que você considera tem a mesma consideração por você.,"Rio de Janeiro, Brasil",26/10/2017 14:09,5,2,4
BrendaN1344,Felicidade tem que ser vivida... Não exposta! Quanto menos olho gordo melhor.,"Rio de Janeiro, Brasil",26/10/2017 10:43,5,2,4
BrendaN1344,"Melhor forma é ninguém saber o que tá rolando na sua vida, só assim mesmo pra tudo fluir da melhor forma possível sem inveja e sem mimimi","Rio de Janeiro, Brasil",26/10/2017 08:29,5,2,4
BrendaN1344,Que preguiça??,"Rio de Janeiro, Brasil",26/10/2017 08:27,5,2,4
BrendaN1344,Bom dia ?,"Rio de Janeiro, Brasil",26/10/2017 08:11,5,4,4
BrendaN1344,"Quem é verdadeiro vai estar do seu lado, até mesmo quando você menos merecer..","Rio de Janeiro, Brasil",26/10/2017 02:16,5,4,4
BrendaN1344,MENGÃO CARALHOOOOOOO EVERTON PORRAAAAAA,"Rio de Janeiro, Brasil",26/10/2017 00:13,5,4,4
BrendaN1344,N MEU ATACANTE N RÉVER ERA MINHA ESPERANÇA DE GOL HOJE!,"Rio de Janeiro, Brasil",26/10/2017 00:00,5,4,4
BrendaN1344,"ATURAR O NARRADOR DA GLOBO FALANDO ""CUELHA"" VAI SER TENSO","Rio de Janeiro, Brasil",25/10/2017 23:46,4,4,4
BrendaN1344,VAMOS FLAMENGOOOO,"Rio de Janeiro, Brasil",25/10/2017 23:40,4,4,4
BrendaN1344,"GENTE é de graça vocês serem sinceros com amizades e relacionamentos, sem joguinhos psicológicos indiretas e desvalorização de sentimentos","Rio de Janeiro, Brasil",25/10/2017 19:57,4,4,4
BrendaN1344,O cérebro deve rir demais do coração.,"Rio de Janeiro, Brasil",25/10/2017 19:55,4,2,4
BrendaN1344,"porra, eu sou tão ciumenta a ponto de perder ate a fome quando vejo o que nao quero","Rio de Janeiro, Brasil",25/10/2017 15:08,4,2,4
BrendaN1344,"Ao invés de criar expectativas, deixe as coisas acontecerem naturalmente. É melhor se surpreender do que se decepcionar. ??","Rio de Janeiro, Brasil",25/10/2017 11:14,4,2,4
BrendaN1344,eu sou muito grossa e sensível ao mesmo tempo eu vo te xinga mas se vc me xinga eu vo fala mano me respeita por favor eu sou sensível,"Rio de Janeiro, Brasil",25/10/2017 02:51,4,2,4
BrendaN1344,Estou com mt dor de cabeça ?,"Rio de Janeiro, Brasil",25/10/2017 01:43,4,2,4
BrendaN1344,Saudade de beijar você agora. ?,"Rio de Janeiro, Brasil",25/10/2017 01:17,4,4,4
BrendaN1344,Eu tenho q parar com essa mania de fazer pelas pessoas aquilo q elas n fariam por mim,"Rio de Janeiro, Brasil",25/10/2017 01:02,4,2,4
BrendaN1344,Lembrando que eu não devo satisfação para quem não tem compromisso comigo. ?,"Rio de Janeiro, Brasil",25/10/2017 00:03,4,4,4
BrendaN1344,Beijar com saudade é mil vezes melhor.,"Rio de Janeiro, Brasil",24/10/2017 20:57,3,2,4
BrendaN1344,Vou dormir ?,"Rio de Janeiro, Brasil",24/10/2017 15:17,3,4,4
BrendaN1344,Confiança é uma parada que só se conquista uma vez.,"Rio de Janeiro, Brasil",24/10/2017 13:58,3,2,4
BrendaN1344,"Sou fã de atitudes. Se não as vejo, não acredito. Afinal, da boca pra fora todo mundo é o que quer.","Rio de Janeiro, Brasil",24/10/2017 12:49,3,2,4
BrendaN1344,Estou indo p escola agr ??,"Rio de Janeiro, Brasil",24/10/2017 09:22,3,4,4
BrendaN1344,Vou me arrumar,"Rio de Janeiro, Brasil",24/10/2017 08:39,3,4,4
BrendaN1344,Estou com tanto sono ?,"Rio de Janeiro, Brasil",24/10/2017 08:38,3,3,4
BrendaN1344,Que preguiça ?,"Rio de Janeiro, Brasil",24/10/2017 08:19,3,2,4
BrendaN1344,Bom dia.,"Rio de Janeiro, Brasil",24/10/2017 08:12,3,4,4
BrendaN1344,consideração eu tenho por quem tem por mim,"Rio de Janeiro, Brasil",24/10/2017 01:51,3,4,4
BrendaN1344,Eu tô sofrendo o mesmo que você ou muito mais. ??,"Rio de Janeiro, Brasil",24/10/2017 01:23,3,4,4
BrendaN1344,"Minha sinceridade as vezes fode tudo. Na vdd não é nem ela, é eu não saber deixar ela guardada só pra mim kkk","Rio de Janeiro, Brasil",24/10/2017 00:03,3,4,4
BrendaN1344,"oi, vamos ser amigos? e qm sabe, dar uns bjs e tal","Rio de Janeiro, Brasil",23/10/2017 23:43,2,2,4
BrendaN1344,"n é pq eu curti 397 fotos suas, q eu quero te pegar, caralho","Rio de Janeiro, Brasil",23/10/2017 23:32,2,2,4
BrendaN1344,Fuja de quem segunda é amor e sábado é ausência.,"Rio de Janeiro, Brasil",23/10/2017 21:47,2,2,4
BrendaN1344,A pior distancia que existe é entre segunda e sexta,"Rio de Janeiro, Brasil",23/10/2017 20:01,2,4,4
BrendaN1344,Às vezes eu imagino como seria se eu fizesse metade das coisas que eu penso.,"Rio de Janeiro, Brasil",23/10/2017 19:58,2,2,4
BrendaN1344,"se eu falar ""eu tô com você"" é pq eu tô caralho, a única pessoa que pode me fazer mudar de ideia, é você mesmo!","Rio de Janeiro, Brasil",23/10/2017 19:53,2,2,4
BrendaN1344,"Não deixe nada pra depois, porque o depois pode nem chegar.","Rio de Janeiro, Brasil",23/10/2017 14:30,2,2,4
BrendaN1344,Mereço um troféu por aturar tanta gente filha da puta.,"Rio de Janeiro, Brasil",23/10/2017 14:11,2,2,4
BrendaN1344,"Já pensou como seria bom, tudo que sentimos por alguém ser reciproco?","Rio de Janeiro, Brasil",23/10/2017 09:50,2,4,4
BrendaN1344,Quando acabar a aula de matemática eu acho q vou embora,"Rio de Janeiro, Brasil",23/10/2017 09:43,2,4,4
BrendaN1344,Tô saindo de cs agr ?,"Rio de Janeiro, Brasil",23/10/2017 09:20,2,4,4
BrendaN1344,Vou chegar atrasadona ?,"Rio de Janeiro, Brasil",23/10/2017 09:10,2,5,4
BrendaN1344,Vou me arrumar,"Rio de Janeiro, Brasil",23/10/2017 08:55,2,4,4
BrendaN1344,Nem levantei da cama ainda ?,"Rio de Janeiro, Brasil",23/10/2017 08:52,2,4,4
BrendaN1344,Estou com mt preguiça ??,"Rio de Janeiro, Brasil",23/10/2017 08:38,2,2,4
BrendaN1344,Não quero ir p escola n ?,"Rio de Janeiro, Brasil",23/10/2017 08:22,2,2,4
BrendaN1344,Bom dia,"Rio de Janeiro, Brasil",23/10/2017 08:10,2,4,4
BrendaN1344,Estou com mt sono ??,"Rio de Janeiro, Brasil",23/10/2017 01:46,2,2,4
BrendaN1344,Se amanhã estiver chovendo eu n vou p escola n ?,"Rio de Janeiro, Brasil",23/10/2017 00:15,2,2,4
BrendaN1344,Decepção é um sentimento capaz de fazer uma pessoa mudar pra caralho.,"Rio de Janeiro, Brasil",23/10/2017 00:10,2,4,4
BrendaN1344,"Tô fingindo que tô bem, mas por dentro tá uma bagunça tão grande..","Rio de Janeiro, Brasil",23/10/2017 00:05,2,2,4
BrendaN1344,"Eu acho que se eu fosse um alface, tudo seria mais fácil","Rio de Janeiro, Brasil",22/10/2017 21:27,1,2,4
BrendaN1344,Só o flamengo pra estragar o meu domingo.,"Rio de Janeiro, Brasil",22/10/2017 21:01,1,5,4
BrendaN1344,"Mal sextou e ja é domingo, nem podia","Rio de Janeiro, Brasil",22/10/2017 20:20,1,2,4
BrendaN1344,Esse não é o meu Flamengo,"Rio de Janeiro, Brasil",22/10/2017 19:49,1,4,4
BrendaN1344,TIME DO FLAMENGO TA MAIS PERDIDO QUE CEGO EM TIROTEIO,"Rio de Janeiro, Brasil",22/10/2017 19:45,1,2,4
BrendaN1344,VAMOOOOS FLAMENGOOOOOOO,"Rio de Janeiro, Brasil",22/10/2017 19:33,1,4,4
BrendaN1344,"O mal de muitos homens, é querer ter várias, mas querer ser único.","Rio de Janeiro, Brasil",22/10/2017 19:27,1,2,4
BrendaN1344,VAI TOMA NO CU,"Rio de Janeiro, Brasil",22/10/2017 19:17,1,4,4
BrendaN1344,mulher tbm gosta de homem que se valoriza e não fica dando confiança a todas,"Rio de Janeiro, Brasil",22/10/2017 15:04,1,2,4
BrendaN1344,esse domingo ta 110% bosta,"Rio de Janeiro, Brasil",22/10/2017 14:42,1,2,4
BrendaN1344,Desabafa comigo... Se quiser te dou até um beijo ?,"Rio de Janeiro, Brasil",21/10/2017 20:53,7,2,4
BrendaN1344,hoje a noite promete altas doses de bad,"Rio de Janeiro, Brasil",21/10/2017 17:53,7,6,4
BrendaN1344,"Odeio quando eu crio muitas expectativas em uma pessoa, porem n posso culpa-la, pq as paranoias foi tudo da minha cabeça","Rio de Janeiro, Brasil",21/10/2017 15:00,7,2,4
BrendaN1344,Não confunda amor com vontade de fazer sexo,"Rio de Janeiro, Brasil",21/10/2017 13:03,7,4,4
BrendaN1344,Estou com mt dor de cabeça ?,"Rio de Janeiro, Brasil",21/10/2017 01:49,7,2,4
BrendaN1344,"Melhor novela , mano!","Rio de Janeiro, Brasil",21/10/2017 01:27,7,5,4
BrendaN1344,“Agora eu quero vê tu cantar.. “ Gente Sabiá é um mito kkkkkkkkkkkkk,"Rio de Janeiro, Brasil",21/10/2017 00:18,7,4,4
BrendaN1344,Caralhooooooo #AForçaDoQuerer,"Rio de Janeiro, Brasil",21/10/2017 00:15,7,4,4
BrendaN1344,"Você acha que conhece as pessoas, e elas te surpreendem.","Rio de Janeiro, Brasil",20/10/2017 23:36,6,4,4
BrendaN1344,continua enchendo meu saco pra tu ver o beijo na boca que eu vou te da,"Rio de Janeiro, Brasil",20/10/2017 22:30,6,4,4
BrendaN1344,mensagem carinhosa inesperada é tão bom pena q eu não recebo,"Rio de Janeiro, Brasil",20/10/2017 17:58,6,4,4
BrendaN1344,Acho q vou p piscina ??,"Rio de Janeiro, Brasil",20/10/2017 15:06,6,5,4
BrendaN1344,"Se tem uma coisa que eu aprendi na vida é que você tem que deixar a pessoa livre pra ela escolher o que quer. Laço quando aperta, vira nó.","Rio de Janeiro, Brasil",20/10/2017 11:31,6,2,4
BrendaN1344,minha tpm é uma morte lenta e dolorosa. uma hora to feliz outra hora to querendo chorar ate desidratar outra hora to com raiva é horrivel,"Rio de Janeiro, Brasil",20/10/2017 11:20,6,2,4
BrendaN1344,"Cuidado! Muita das vezes, a pessoa por quem você levaria um tiro , está por tras do gatilho .","Rio de Janeiro, Brasil",20/10/2017 09:50,6,4,4
BrendaN1344,Que preguiça de me arrumar ?,"Rio de Janeiro, Brasil",20/10/2017 08:39,6,2,4
BrendaN1344,sdds receber mensagem q o sorriso abri no automático e da aquele frio na barriga q sensação gostosa,"Rio de Janeiro, Brasil",20/10/2017 08:37,6,2,4
BrendaN1344,Bom dia,"Rio de Janeiro, Brasil",20/10/2017 08:13,6,4,4
BrendaN1344,"Sabiá, você sabe o que o povo quer! Dá esse tiro por nós!","Rio de Janeiro, Brasil",20/10/2017 00:44,6,2,4
BrendaN1344,“Penúltimo capítulo” COMO EU VOU VIVER SEM ESSA NOVELA,"Rio de Janeiro, Brasil",19/10/2017 23:40,5,2,4
BrendaN1344,Só queria que você soubesse que a sua boca fica mais bonita perto da minha.,"Rio de Janeiro, Brasil",19/10/2017 23:13,5,4,4
BrendaN1344,eu quero arrumar uma pessoa tão foda que vou segurar o rostinho dela com as duas mãos e falar: DISGRAÇA onde era que tu tava esse tempo todo,"Rio de Janeiro, Brasil",19/10/2017 22:59,5,2,4
BrendaN1344,Entenda: Sigilo= replay,"Rio de Janeiro, Brasil",19/10/2017 18:55,5,4,4
BrendaN1344,uma saudade chamada beijar sua boca,"Rio de Janeiro, Brasil",19/10/2017 16:44,5,2,4
BrendaN1344,"Gosto quando a disposição é maior que o deboche, porque não basta só falar, tem que representar. ?","Rio de Janeiro, Brasil",19/10/2017 14:34,5,4,4
BrendaN1344,Um dos melhores prazeres da vida é fazer aquilo que um dia disseram que você não seria capaz.,"Rio de Janeiro, Brasil",19/10/2017 12:07,5,2,4
BrendaN1344,Vou dormir??,"Rio de Janeiro, Brasil",19/10/2017 01:59,5,4,4
BrendaN1344,tão no fundo do poço que daqui a pouco vou ter que pagar aluguel pra Samara.,"Rio de Janeiro, Brasil",19/10/2017 00:58,5,4,4
BrendaN1344,"whatsapp é assim: quem eu quero que me chame, não chama, e quem eu quero que não me chame, chama","Rio de Janeiro, Brasil",19/10/2017 00:40,5,4,4
BrendaN1344,carente porém carente de um carinho específico,"Rio de Janeiro, Brasil",18/10/2017 23:09,4,4,4
BrendaN1344,"Nós não quer se apegar mas aí nós escuta Jorge e Mateus e começa a lembrar da pessoa e pensa ""eita porra, de novo não...""","Rio de Janeiro, Brasil",18/10/2017 22:12,4,2,4
BrendaN1344,Mostra reciprocidade que nós investe...,"Rio de Janeiro, Brasil",18/10/2017 19:32,4,4,4
BrendaN1344,nois é grossa mas se souber tratar a gente bem nois trata com carinho igual mocinha,"Rio de Janeiro, Brasil",18/10/2017 19:01,4,4,4
BrendaN1344,reclamo no twitter pq psicologo ta caro,"Rio de Janeiro, Brasil",18/10/2017 09:27,4,2,4
BrendaN1344,Não quero ir p escola ?,"Rio de Janeiro, Brasil",18/10/2017 08:39,4,2,4
BrendaN1344,Bom dia,"Rio de Janeiro, Brasil",18/10/2017 08:31,4,4,4
BrendaN1344,"Tem gente que eu olho e penso ""uma camisinha teria evitado""","Rio de Janeiro, Brasil",18/10/2017 01:50,4,2,4
BrendaN1344,"SOCORRO, A IRENE PIROU MUITOOO KKKKKKKKKKKKKKKKKKKKKK","Rio de Janeiro, Brasil",18/10/2017 00:40,4,2,4
BrendaN1344,Sábia é o melhor conselheiro da novela ??,"Rio de Janeiro, Brasil",17/10/2017 23:51,3,2,4
BrendaN1344,meu sonho de princesa é amanhã não ter aula,"Rio de Janeiro, Brasil",17/10/2017 23:49,3,4,4
BrendaN1344,Estou com mt dor de cabeça ?,"Rio de Janeiro, Brasil",17/10/2017 23:16,3,2,4
BrendaN1344,Beijar na boca e algo q a gente deveria fazer todo dia toda hora ne,"Rio de Janeiro, Brasil",17/10/2017 23:02,3,4,4
BrendaN1344,Quem menos demonstra é quem mais sente.,"Rio de Janeiro, Brasil",17/10/2017 19:39,3,4,4
BrendaN1344,"Eu sei, sou uma pessoa fria muitas vezes. Minha frieza é minha proteção.","Rio de Janeiro, Brasil",17/10/2017 13:01,3,2,4
BrendaN1344,Quem é o FBI perto da nossa habilidade de stalkear.,"Rio de Janeiro, Brasil",17/10/2017 12:42,3,4,4
BrendaN1344,"Não me arrependo de ter conhecido ninguém, só me arrependo de ter perdido tanto tempo com algumas pessoas.","Rio de Janeiro, Brasil",17/10/2017 11:14,3,2,4
BrendaN1344,esse feriado podia ter emendado c as férias de dezembro n aguento mais ir pra escola,"Rio de Janeiro, Brasil",17/10/2017 08:18,3,4,4
BrendaN1344,Tenho que acordar cedo ?,"Rio de Janeiro, Brasil",17/10/2017 01:59,3,4,4
BrendaN1344,Vou dormir ?,"Rio de Janeiro, Brasil",17/10/2017 01:59,3,4,4
BrendaN1344,Às vezes a gente tem que rir dos problemas.,"Rio de Janeiro, Brasil",17/10/2017 01:55,3,2,4
BrendaN1344,"Cancela a aula amanhã, por favor. ?","Rio de Janeiro, Brasil",17/10/2017 01:44,3,2,4
BrendaN1344,Se não desse errado não seria eu.,"Rio de Janeiro, Brasil",17/10/2017 01:03,3,2,4
BrendaN1344,eu acho q antes de ter nascido eu poderia ter falado pra minha mae vou ve qualquer coisa te aviso,"Rio de Janeiro, Brasil",17/10/2017 00:27,3,4,4
BrendaN1344,"Bibi tá afrontosa, segura elaaaaa","Rio de Janeiro, Brasil",17/10/2017 00:03,3,4,4
BrendaN1344,"Se for vir, venha para somar. Se não for somar, vá.","Rio de Janeiro, Brasil",16/10/2017 23:57,2,2,4
BrendaN1344,semana mal começou e eu ja quero que termine,"Rio de Janeiro, Brasil",16/10/2017 21:30,2,2,4
BrendaN1344,qual é o nome daquela doença q faz a pessoa se afastar de vc e dps dizer q foi vc q abandonou ela?,"Rio de Janeiro, Brasil",16/10/2017 20:34,2,2,4
BrendaN1344,Há desapegos que vem para o bem.,"Rio de Janeiro, Brasil",16/10/2017 20:22,2,3,4
Gomsmari,Como é bom ouvir hino ????,"Rio de Janeiro, Brasil",27/10/2017 00:33,6,4,4
Gomsmari,?,"Rio de Janeiro, Brasil",27/10/2017 00:18,6,4,4
Gomsmari,Glley não tem limites mesmo,"Rio de Janeiro, Brasil",27/10/2017 00:03,6,4,4
Gomsmari,"Estava triste lembrei que sábado tem Gabi na minha vida, essa chata do caramba","Rio de Janeiro, Brasil",26/10/2017 23:49,5,2,4
Gomsmari,"Posso nem sofrer em paz, que o Maycon zoa","Rio de Janeiro, Brasil",26/10/2017 23:46,5,2,4
Gomsmari,Hoje eu tô me sentindo tão pra baixo,"Rio de Janeiro, Brasil",26/10/2017 23:43,5,2,4
Gomsmari,Todo dia uma tristeza diferente,"Rio de Janeiro, Brasil",26/10/2017 23:18,5,4,4
Gomsmari,De férias com meu ex Brasil é muito bom KKKKK,"Rio de Janeiro, Brasil",26/10/2017 23:02,5,4,4
Gomsmari,Desânimo de tudo,"Rio de Janeiro, Brasil",26/10/2017 21:58,5,2,4
Gomsmari,Pois é...,"Rio de Janeiro, Brasil",26/10/2017 21:26,5,4,4
Gomsmari,Isabelle viaja legal,"Rio de Janeiro, Brasil",26/10/2017 21:24,5,4,4
Gomsmari,Falta de consideração é uma merda...,"Rio de Janeiro, Brasil",26/10/2017 21:11,5,2,4
Gomsmari,Minha mãe só sabe reclamar,"Rio de Janeiro, Brasil",26/10/2017 18:27,5,2,4
Gomsmari,Não consigo nem sofrer em paz,"Rio de Janeiro, Brasil",26/10/2017 17:50,5,2,4
Gomsmari,Paz,"Rio de Janeiro, Brasil",26/10/2017 15:55,5,2,4
Gomsmari,Preciso parar de xingar urgente meu Deus,"Rio de Janeiro, Brasil",25/10/2017 23:57,4,2,4
Gomsmari,Que culto ????,"Rio de Janeiro, Brasil",25/10/2017 23:57,4,4,4
Gomsmari,Bateu uma preguiça ???,"Rio de Janeiro, Brasil",25/10/2017 19:49,4,2,4
Gomsmari,Minha galeria só tem fotos da Letícia e Camila ??,"Rio de Janeiro, Brasil",25/10/2017 19:47,4,2,4
Gomsmari,Odeio passar matizador no cabelo,"Rio de Janeiro, Brasil",25/10/2017 15:38,4,4,4
Gomsmari,Ultimamente só estou sonhando com coisa ruim,"Rio de Janeiro, Brasil",25/10/2017 13:46,4,2,4
Gomsmari,Só hj eu já me despedi da Tayane mil vezes,"Rio de Janeiro, Brasil",25/10/2017 03:19,4,4,4
Gomsmari,"Não vou mais correr atrás de ninguém, fdc tbm","Rio de Janeiro, Brasil",25/10/2017 03:11,4,4,4
Gomsmari,Muito ruim se sentir sozinha,"Rio de Janeiro, Brasil",25/10/2017 03:07,4,2,4
Gomsmari,[24/10 23:23] Mari Gomes: Vaso ? [24/10 23:24] Gabi??: Divisa de fogo? [24/10 23:24] Mari Gomes: Varão de guerra KKKKKKKKKKk,"Rio de Janeiro, Brasil",25/10/2017 01:25,4,4,4
Gomsmari,"Como é ruim tá nessa vida toda errada, sabendo onde é meu lugar","Rio de Janeiro, Brasil",25/10/2017 01:07,4,4,4
Gomsmari,"Meu pai, o mundo insiste em me comprar, mas eu não quero o que vem de lá","Rio de Janeiro, Brasil",25/10/2017 01:03,4,2,4
Gomsmari,Meu irmão é um chato do cacete,"Rio de Janeiro, Brasil",25/10/2017 00:25,4,2,4
Gomsmari,Não aguento a Maria n,"Rio de Janeiro, Brasil",24/10/2017 23:31,3,4,4
Gomsmari,"Só assim pra minha dm bombar, vários vírus KKKKKKK","Rio de Janeiro, Brasil",24/10/2017 19:44,3,4,4
Gomsmari,Mil vezes esse tempo,"Rio de Janeiro, Brasil",24/10/2017 18:36,3,4,4
Gomsmari,Deixar eu tocar seu coração ?,"Rio de Janeiro, Brasil",24/10/2017 18:15,3,4,4
Gomsmari,"Alessandra é o fim, me zoando pq cair da moto","Rio de Janeiro, Brasil",24/10/2017 17:41,3,2,4
Gomsmari,"Minha raiz do cabelo tá enorme, isso ja tá me incomodando ?","Rio de Janeiro, Brasil",24/10/2017 17:40,3,4,4
Gomsmari,Grande indecisão se faço ou não a raiz do cabelo ??,"Rio de Janeiro, Brasil",24/10/2017 17:13,3,2,4
Gomsmari,"Tô cheia de sono, logo tão cedo","Rio de Janeiro, Brasil",24/10/2017 02:15,3,2,4
Gomsmari,Só eu que não uso tt no modo noturno ?,"Rio de Janeiro, Brasil",24/10/2017 02:05,3,4,4
Gomsmari,"Olhei minha luva minhas coisas de quando eu malhava, só saudades ???","Rio de Janeiro, Brasil",24/10/2017 01:34,3,4,4
Gomsmari,"Sair no portão agora nessa chuva pra buscar minha sobrinha na minha vó, as novinhas tudo se pegando, nessa chuva KKKKKKKK","Rio de Janeiro, Brasil",24/10/2017 01:18,3,4,4
Gomsmari,Tayane é maior otaria,"Rio de Janeiro, Brasil",24/10/2017 00:57,3,2,4
Gomsmari,Confesso queria estar ......,"Rio de Janeiro, Brasil",24/10/2017 00:56,3,2,4
Gomsmari,"Fui na galeria do meu celular apaguei muita foto, com um povo desnecessário aí","Rio de Janeiro, Brasil",24/10/2017 00:33,3,4,4
Gomsmari,Camila é zoada toda vida KKKKKKKK,"Rio de Janeiro, Brasil",24/10/2017 00:28,3,2,4
Gomsmari,"Tayane fala que vai me ligar, mas ligar que é bom nada","Rio de Janeiro, Brasil",24/10/2017 00:21,3,5,4
Gomsmari,Estava olhando minhas fotos antigas que horror,"Rio de Janeiro, Brasil",23/10/2017 23:29,2,2,4
Gomsmari,"Tenho uma péssima mania de achar que to incomodando, quando estou conversando com alguém","Rio de Janeiro, Brasil",23/10/2017 22:38,2,2,4
Gomsmari,Meu quarto tá uma zona aff,"Rio de Janeiro, Brasil",23/10/2017 22:24,2,4,4
Gomsmari,Ainda tô pensando no sonho horrível que tive,"Rio de Janeiro, Brasil",23/10/2017 21:08,2,4,4
Gomsmari,Esse tempo me da uma fome fora do normal,"Rio de Janeiro, Brasil",23/10/2017 21:05,2,3,4
Gomsmari,Hj não tem Bibi perigosa e eu não tô gostando disso,"Rio de Janeiro, Brasil",23/10/2017 21:00,2,4,4
Gomsmari,Estava com saudade desse grupinho ????,"Rio de Janeiro, Brasil",23/10/2017 18:30,2,2,4
