id,txt,cit,data,cit.1,val,int
rayaneschuina,"-rayane escolhe logo. -eu sou indecisa, respeita a libriana aqui hem.","Rio de Janeiro, Brasil",10/19/17 20:57,5,5,4
rayaneschuina,tenho umas amigas bem loucas ficam divulgando minha imagem,"Rio de Janeiro, Brasil",10/19/17 19:09,5,5,4
rayaneschuina,amiga mesmo é aquela que divulga canal.,"Rio de Janeiro, Brasil",10/19/17 19:08,5,5,4
rayaneschuina,gosta do canal !? divulga para os coleguinhas,"Rio de Janeiro, Brasil",10/19/17 19:08,5,6,4
rayaneschuina,"vem 5,800k no youtube","Rio de Janeiro, Brasil",10/19/17 19:08,5,3,4
rayaneschuina,genteee esse vlog tá que tá hem,"Rio de Janeiro, Brasil",10/19/17 19:07,5,2,4
rayaneschuina,simulado amanhã e o twitter como !? me chamando,"Rio de Janeiro, Brasil",10/19/17 19:07,5,5,4
rayaneschuina,tá com sono !? não po,"Rio de Janeiro, Brasil",10/19/17 19:06,5,3,4
rayaneschuina,depois de um tempo você deixa os emojis para trás,"Rio de Janeiro, Brasil",10/19/17 17:21,5,5,4
rayaneschuina,bipolaridade reina,"Rio de Janeiro, Brasil",10/19/17 17:21,5,5,4
rayaneschuina,eu quero um biquíni novo,"Rio de Janeiro, Brasil",10/19/17 17:21,5,6,4
rayaneschuina,comida de vó é maravilhosa,"Rio de Janeiro, Brasil",10/19/17 16:49,5,5,4
rayaneschuina,adoram falar que eu sou famosinha,"Rio de Janeiro, Brasil",10/19/17 16:42,5,5,4
rayaneschuina,eu adoro meus nomes no tt baixinha r e rs  black_heart ,"Rio de Janeiro, Brasil",10/19/17 16:38,5,5,4
rayaneschuina,a @adriellesouza__ e o @bngomes7 são comédias no tt,"Rio de Janeiro, Brasil",10/19/17 16:37,5,5,4
rayaneschuina,palavra de hoje  foda-se,"Rio de Janeiro, Brasil",10/19/17 15:59,5,5,4
rayaneschuina,escuta meu áudio @dhailla_leal,"Rio de Janeiro, Brasil",10/19/17 15:56,5,5,4
rayaneschuina,caso não queria morrer não me irrite hoje,"Rio de Janeiro, Brasil",10/19/17 15:55,5,5,4
rayaneschuina,nível de amizade é ir na sua casa sem avisar e não ter hora pra ir embora.,"Rio de Janeiro, Brasil",10/19/17 15:54,5,4,4
rayaneschuina,meus amigos são os melhores,"Rio de Janeiro, Brasil",10/19/17 15:53,5,5,4
rayaneschuina,eu amo os comentários dos meus seguidores na moral,"Rio de Janeiro, Brasil",10/19/17 15:53,5,6,4
rayaneschuina,um vlog desses bixo,"Rio de Janeiro, Brasil",10/19/17 10:34,5,5,4
rayaneschuina,to tão reflexiva,"Rio de Janeiro, Brasil",10/19/17 03:31,5,3,4
rayaneschuina,"-estou na vó da rayane, a aquela que me alimenta. •frases @lvaroguilherme7","Rio de Janeiro, Brasil",10/18/17 19:41,4,5,4
rayaneschuina,vibes aprontando,"Rio de Janeiro, Brasil",10/18/17 19:39,4,5,4
rayaneschuina,meus 15 é top.,"Rio de Janeiro, Brasil",10/18/17 16:39,4,5,4
rayaneschuina,que saudade do meu aniversário,"Rio de Janeiro, Brasil",10/18/17 14:48,4,5,4
rayaneschuina,quero minha casa,"Rio de Janeiro, Brasil",10/18/17 12:53,4,3,4
rayaneschuina,eu odeio ciências,"Rio de Janeiro, Brasil",10/18/17 12:53,4,3,4
rayaneschuina,jamais encontro um fim pra nós doissss,"Rio de Janeiro, Brasil",10/18/17 12:20,4,5,4
rayaneschuina,"canta pra mim, mdsss você cantando é mt engraçado","Rio de Janeiro, Brasil",10/18/17 08:54,4,6,4
rayaneschuina,se é pra ter sono vamos ter motivo,"Rio de Janeiro, Brasil",10/18/17 08:53,4,3,4
rayaneschuina,eu não dormir tarde e to com sono.,"Rio de Janeiro, Brasil",10/18/17 08:53,4,3,4
rayaneschuina,to com sono,"Rio de Janeiro, Brasil",10/17/17 23:10,3,3,4
rayaneschuina,quando falam que eu to com corpo.,"Rio de Janeiro, Brasil",10/17/17 22:52,3,5,4
Porpoiella,"odeio ficar triste, fico pensando em muita merda","Rio de Janeiro, Brasil",10/27/17 00:27,6,3,4
Porpoiella,so queria que tudo desse certo,"Rio de Janeiro, Brasil",10/27/17 00:26,6,5,4
Porpoiella,so sei chorar,"Rio de Janeiro, Brasil",10/27/17 00:18,6,5,4
Porpoiella,tentar me destrair um pouco,"Rio de Janeiro, Brasil",10/27/17 00:18,6,4,4
Porpoiella,vou sair amanha sozinha,"Rio de Janeiro, Brasil",10/27/17 00:18,6,5,4
Porpoiella,quero ser feliz,"Rio de Janeiro, Brasil",10/27/17 00:14,6,5,4
Porpoiella,nao sei,"Rio de Janeiro, Brasil",10/27/17 00:03,6,5,4
Porpoiella,eu sou muito idiota mesmo,"Rio de Janeiro, Brasil",10/26/17 23:59,5,5,4
Porpoiella,acho que vou dormir,"Rio de Janeiro, Brasil",10/26/17 23:45,5,3,4
Porpoiella,ta doendo tanto,"Rio de Janeiro, Brasil",10/26/17 23:42,5,5,4
Porpoiella,queria apenas um abraço,"Rio de Janeiro, Brasil",10/26/17 23:42,5,4,4
Porpoiella,to me sentindo tao sozinha,"Rio de Janeiro, Brasil",10/26/17 23:42,5,5,4
Porpoiella,eu quero muito chorar,"Rio de Janeiro, Brasil",10/26/17 23:39,5,3,4
Porpoiella,aguentei tanto que agora tanto faz,"Rio de Janeiro, Brasil",10/26/17 23:35,5,4,4
Porpoiella,amei meu cordão,"Rio de Janeiro, Brasil",10/26/17 23:34,5,5,4
Porpoiella,novela ridícula,"Rio de Janeiro, Brasil",10/26/17 23:34,5,5,4
Porpoiella,"nao vou poder sair sabado porque tenho que arrumar a casa, parabéns pra mim","Rio de Janeiro, Brasil",10/26/17 23:03,5,6,4
Porpoiella,minha avo ta boladona cmg por causa do embuste,"Rio de Janeiro, Brasil",10/26/17 23:02,5,5,4
Porpoiella,acho q vou p cs,"Rio de Janeiro, Brasil",10/26/17 22:26,5,5,4
Porpoiella,to na merdaaaaaa,"Rio de Janeiro, Brasil",10/26/17 22:20,5,5,4
Porpoiella,nao quero beber sozinha,"Rio de Janeiro, Brasil",10/26/17 22:18,5,5,4
Porpoiella,continuo me arrependendo de mt coisa,"Rio de Janeiro, Brasil",10/26/17 20:46,5,2,4
Porpoiella,to cheia de fome,"Rio de Janeiro, Brasil",10/25/17 18:30,4,3,4
Porpoiella,tem gente que acha que eu sou idiota,"Rio de Janeiro, Brasil",10/25/17 16:58,4,4,4
Porpoiella,as vezes é mlr ficar quieta,"Rio de Janeiro, Brasil",10/25/17 15:41,4,5,4
Porpoiella,to com vontade de chorar desde a hora que acordei,"Rio de Janeiro, Brasil",10/25/17 15:40,4,5,4
Porpoiella, por que você estava chorando ontem liid ? ,"Rio de Janeiro, Brasil",10/25/17 14:25,4,4,4
Porpoiella,deus sabe do meu coração e das minhas intenções,"Rio de Janeiro, Brasil",10/25/17 06:34,4,6,4
Porpoiella,acho que vou tentar dormir um pouco,"Rio de Janeiro, Brasil",10/25/17 06:26,4,3,4
Porpoiella,to morrendo de fome,"Rio de Janeiro, Brasil",10/25/17 06:25,4,3,4
Porpoiella,to mais calma graças a deus!!!,"Rio de Janeiro, Brasil",10/25/17 06:24,4,6,4
Porpoiella,so queria conseguir dormir p ir p escola amanha,"Rio de Janeiro, Brasil",10/25/17 06:17,4,3,4
Porpoiella,eu tentei fazer o impossível mas nem assim deu,"Rio de Janeiro, Brasil",10/25/17 06:16,4,5,4
Porpoiella,e chorar ate dormir,"Rio de Janeiro, Brasil",10/25/17 06:15,4,3,4
Porpoiella,que vontade de beber,"Rio de Janeiro, Brasil",10/25/17 06:15,4,5,4
Porpoiella,só queria um abraço da minha avó  crying_face ,"Rio de Janeiro, Brasil",10/25/17 06:10,4,5,4
Porpoiella,é mlr assim  crying_face ,"Rio de Janeiro, Brasil",10/25/17 06:10,4,5,4
Porpoiella,to vendo que nao vou conseguir dormir tão cedo,"Rio de Janeiro, Brasil",10/25/17 06:06,4,3,4
Porpoiella,to passando mal p crmb  crying_face  crying_face  crying_face ,"Rio de Janeiro, Brasil",10/25/17 06:05,4,5,4
Porpoiella, crying_face  crying_face  crying_face  crying_face ,"Rio de Janeiro, Brasil",10/25/17 06:00,4,5,4
Porpoiella,"preciso parar de me importar tanto e começar a se importar comigo, eu sou mais importante!","Rio de Janeiro, Brasil",10/25/17 05:49,4,3,4
Porpoiella,era mlr ter ficado quieta como sempre,"Rio de Janeiro, Brasil",10/25/17 05:47,4,2,4
Porpoiella,ta doendo tanto dentro de mim,"Rio de Janeiro, Brasil",10/25/17 05:46,4,5,4
Porpoiella,doi tanto passar por isso sozinha,"Rio de Janeiro, Brasil",10/25/17 05:46,4,5,4
Porpoiella,precisava muito desabafar tudo isso que ta entalado em mim,"Rio de Janeiro, Brasil",10/25/17 05:45,4,6,4
Porpoiella,preciso parar de chorar e dormir,"Rio de Janeiro, Brasil",10/25/17 05:02,4,3,4
Porpoiella,nunca da certo cr,"Rio de Janeiro, Brasil",10/25/17 04:56,4,3,4
Porpoiella,to muito triste de verdade,"Rio de Janeiro, Brasil",10/25/17 04:54,4,5,4
Porpoiella,tudo de novo,"Rio de Janeiro, Brasil",10/25/17 04:53,4,6,4
Porpoiella,as vezes queremos mudar um pouco a rotina chata mas n adianta,"Rio de Janeiro, Brasil",10/25/17 04:52,4,5,4
Porpoiella,queria ir sozinha,"Rio de Janeiro, Brasil",10/24/17 18:18,3,3,4
Porpoiella,queria ir no upa logo,"Rio de Janeiro, Brasil",10/24/17 18:18,3,3,4
Porpoiella,por que bunda de hamster é tao fofo ?,"Rio de Janeiro, Brasil",10/24/17 03:42,3,5,4
Porpoiella,filhas mamae ama vocês,"Rio de Janeiro, Brasil",10/24/17 01:42,3,5,4
Porpoiella,eu tenho a hamster mais linda do mundo,"Rio de Janeiro, Brasil",10/24/17 01:42,3,2,4
Porpoiella,meu dedo ainda ta doendo muito,"Rio de Janeiro, Brasil",10/23/17 14:35,2,6,4
Porpoiella,quando chegar vou dormir ate n aguentar mais,"Rio de Janeiro, Brasil",10/23/17 14:34,2,3,4
Porpoiella,to cheia tipo almoço de domingo,"Rio de Janeiro, Brasil",10/23/17 14:34,2,5,4
Porpoiella,que sono,"Rio de Janeiro, Brasil",10/23/17 14:33,2,3,4
Porpoiella,"gente ignorante e a pior coisa, mente fechada entao, deus me livre","Rio de Janeiro, Brasil",10/21/17 01:51,7,6,4
Porpoiella,me poupe,"Rio de Janeiro, Brasil",10/21/17 01:50,7,5,4
Porpoiella,q nojo,"Rio de Janeiro, Brasil",10/21/17 01:50,7,5,4
Porpoiella,ela tem maior olhão,"Rio de Janeiro, Brasil",10/20/17 09:15,6,3,4
Porpoiella,pitucha é muito interesseira cr,"Rio de Janeiro, Brasil",10/20/17 09:14,6,5,4
Porpoiella,depois de tomar café vou tentar dormir um pouco,"Rio de Janeiro, Brasil",10/20/17 09:13,6,3,4
Porpoiella,que calor é esse logo de manha,"Rio de Janeiro, Brasil",10/20/17 09:09,6,5,4
Porpoiella,acordei ele 5hr da manha,"Rio de Janeiro, Brasil",10/20/17 08:56,6,5,4
Porpoiella,davi deve estar bolado cmg,"Rio de Janeiro, Brasil",10/20/17 08:56,6,5,4
Porpoiella,to com muito sono,"Rio de Janeiro, Brasil",10/20/17 08:53,6,3,4
Porpoiella,só queria conseguir dormir  crying_face ,"Rio de Janeiro, Brasil",10/20/17 08:10,6,3,4
Porpoiella,você é a corda bamba que eu aprendi a andarrrr,"Rio de Janeiro, Brasil",10/20/17 06:18,6,5,4
Porpoiella,quero dormir,"Rio de Janeiro, Brasil",10/20/17 06:16,6,3,4
Porpoiella,e com calma as coisas vão voltando ao seu devido lugar,"Rio de Janeiro, Brasil",10/20/17 04:54,6,3,4
Porpoiella,que o dia de amanha seja maravilhoso  red_heart ,"Rio de Janeiro, Brasil",10/20/17 04:53,6,5,4
Porpoiella,to confusa,"Rio de Janeiro, Brasil",10/20/17 04:53,6,5,4
Porpoiella,já é sexta ? nossa,"Rio de Janeiro, Brasil",10/20/17 04:52,6,5,4
Porpoiella,to com fome,"Rio de Janeiro, Brasil",10/20/17 04:49,6,3,4
Porpoiella,ta calor p caramba,"Rio de Janeiro, Brasil",10/20/17 03:53,6,5,4
Porpoiella,vou fazer minha unha agr ksks,"Rio de Janeiro, Brasil",10/20/17 03:30,6,5,4
Porpoiella,"valoriza a mina que você tem em casa , por que puta existe muitas agora uma mina responsa que fecha 10 a 10 contigo é difícil de encontrar.","Rio de Janeiro, Brasil",10/20/17 03:28,6,4,4
Porpoiella,queria tanto minha filha cmg,"Rio de Janeiro, Brasil",10/20/17 03:20,6,5,4
Porpoiella,me dei demais para quem merecia de menos,"Rio de Janeiro, Brasil",10/20/17 03:20,6,4,4
Porpoiella,tenha coragem e seja gentil,"Rio de Janeiro, Brasil",10/20/17 03:18,6,5,4
Porpoiella,eu amo ver desenho,"Rio de Janeiro, Brasil",10/20/17 03:13,6,6,4
Porpoiella,pitucha tomou o sofá todo,"Rio de Janeiro, Brasil",10/20/17 03:13,6,5,4
Porpoiella,queria tanto ter uma filha,"Rio de Janeiro, Brasil",10/20/17 03:10,6,2,4
Porpoiella,to com saudade da minha filha,"Rio de Janeiro, Brasil",10/20/17 03:09,6,5,4
Porpoiella,queria alguem p ir p praia cmg,"Rio de Janeiro, Brasil",10/20/17 03:07,6,3,4
Porpoiella,pitucha ta um amor comigo,"Rio de Janeiro, Brasil",10/20/17 03:03,6,5,4
Porpoiella,eu espero que você seja muito feliz sem mim,"Rio de Janeiro, Brasil",10/20/17 03:03,6,6,4
Porpoiella,"para viver, para cantar, para gritar te quero","Rio de Janeiro, Brasil",10/20/17 02:44,6,3,4
Porpoiella,alguém p sair cmg ?????,"Rio de Janeiro, Brasil",10/20/17 00:12,6,4,4
Porpoiella,"vou dormir, mlr q faço","Rio de Janeiro, Brasil",10/19/17 21:59,5,3,4
Porpoiella,"tomei um banho bonzao e deitei, to mec","Rio de Janeiro, Brasil",10/19/17 21:11,5,3,4
Porpoiella,to apaixonada pelo meu quadro novo e tapete,"Rio de Janeiro, Brasil",10/19/17 21:09,5,6,4
Porpoiella,"to em paz comigo mesma, missão cumprida  smiling_face_with_heart-eyes ","Rio de Janeiro, Brasil",10/19/17 21:08,5,5,4
Porpoiella,tenho minha consciência tranquila,"Rio de Janeiro, Brasil",10/19/17 21:08,5,5,4
Porpoiella,so queria tomar uns litrao hj,"Rio de Janeiro, Brasil",10/19/17 21:08,5,5,4
Porpoiella,ainda bem que consegui resolver tudo hoje,"Rio de Janeiro, Brasil",10/19/17 20:42,5,6,4
Porpoiella,to cansada disso tudo ja,"Rio de Janeiro, Brasil",10/19/17 20:42,5,2,4
Porpoiella,cheia de dor de cabeça,"Rio de Janeiro, Brasil",10/18/17 18:14,4,2,4
Porpoiella,queria ir embora logo,"Rio de Janeiro, Brasil",10/18/17 18:07,4,5,4
Porpoiella,0% de paciência hj,"Rio de Janeiro, Brasil",10/18/17 17:31,4,5,4
Porpoiella,"to indo no medico, espero que dê tudo certo","Rio de Janeiro, Brasil",10/18/17 17:14,4,5,4
Porpoiella,minha boca ta doendo muito,"Rio de Janeiro, Brasil",10/18/17 16:53,4,5,4
Porpoiella,voltou a luz,"Rio de Janeiro, Brasil",10/18/17 16:44,4,5,4
Porpoiella,a luz acabou,"Rio de Janeiro, Brasil",10/18/17 16:43,4,5,4
Porpoiella,fé,"Rio de Janeiro, Brasil",10/18/17 16:06,4,5,4
Porpoiella,ja estava sozinha mesmo..,"Rio de Janeiro, Brasil",10/18/17 13:49,4,5,4
Porpoiella,"cresce, depois voce vem falar comigo","Rio de Janeiro, Brasil",10/18/17 13:37,4,3,4
Porpoiella,melhor sozinha que mal acompanhada,"Rio de Janeiro, Brasil",10/18/17 13:34,4,4,4
Porpoiella,que dor de cabeça insuportável,"Rio de Janeiro, Brasil",10/18/17 04:13,4,2,4
Porpoiella,nao quero ir no mercado sozinha,"Rio de Janeiro, Brasil",10/17/17 16:57,3,3,4
Porpoiella,00 00,"Rio de Janeiro, Brasil",10/17/17 02:00,3,5,4
Porpoiella,amo você,"Rio de Janeiro, Brasil",10/17/17 02:00,3,6,4
Porpoiella,ta tudo um caos,"Rio de Janeiro, Brasil",10/17/17 01:29,3,4,4
Porpoiella,dai as duas pessoas que voce mais ama te magoam,"Rio de Janeiro, Brasil",10/17/17 01:28,3,2,4
Porpoiella,nada nunca é do jeito que eu quero,"Rio de Janeiro, Brasil",10/17/17 01:12,3,3,4
Porpoiella,"to me importando tanto com tudo, menos cmg e to começando a sentir isso","Rio de Janeiro, Brasil",10/17/17 01:06,3,5,4
Porpoiella,to puta,"Rio de Janeiro, Brasil",10/17/17 01:06,3,5,4
Porpoiella,bloquiei mermo,"Rio de Janeiro, Brasil",10/17/17 01:06,3,5,4
Porpoiella,a dory é linda demaisa,"Rio de Janeiro, Brasil",10/17/17 00:47,3,5,4
Porpoiella,odeio ver casais brigados,"Rio de Janeiro, Brasil",10/17/17 00:22,3,3,4
Porpoiella,"to muito chatiada, de verdade","Rio de Janeiro, Brasil",10/17/17 00:17,3,5,4
Porpoiella,as vezes é tão ruim ter um bom coração,"Rio de Janeiro, Brasil",10/17/17 00:06,3,2,4
Porpoiella,que vontade de chorar mano,"Rio de Janeiro, Brasil",10/17/17 00:06,3,5,4
Porpoiella,"as vezes a gente desiste de fazer algo bom com esforço, pra ver que a pessoa nem faria o mínimo","Rio de Janeiro, Brasil",10/17/17 00:06,3,5,4
loiracarva,meu humor só piorou!!,"Rio de Janeiro, Brasil",10/27/17 00:33,6,5,4
loiracarva,que raiva!!,"Rio de Janeiro, Brasil",10/27/17 00:29,6,2,4
loiracarva,tá foda!!! não aguento mora mais em parque paulista!!! queria ir embora pra bem longe desse lugar,"Rio de Janeiro, Brasil",10/27/17 00:28,6,5,4
loiracarva,a única que eu desejo pra você é que você faça uma progressiva e seu cabelo fique bom kkkkkkkkkkkkk adoro #exnamtv,"Rio de Janeiro, Brasil",10/27/17 00:26,6,5,4
loiracarva,"mano kkkkkkk ""ele tem cara de que fode bem e eu quero fuder"" #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:26,6,5,4
loiracarva,bota terror nessa casa gabi prado #exnamtv,"Rio de Janeiro, Brasil",10/27/17 00:23,6,4,4
loiracarva,quero brigaaaa #exnamtv,"Rio de Janeiro, Brasil",10/27/17 00:23,6,3,4
loiracarva,"já to prevendo no final do programa, eles mostrando os vídeos para todo mundo e rolando intriga kkkkk #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:23,6,5,4
loiracarva,"eu quando estou bebendo ""caralho, eu vou fazer merda"" kkkkkk #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:21,6,5,4
loiracarva,"to ficando na carência, vendo esse povo se beijando, q nível kkkkkkkk #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:14,6,5,4
loiracarva,"esse nicolas é um deus, olha esse sorriso #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:13,6,6,4
loiracarva,"nossa, nem eu estou me aguentando, q mal humor","Rio de Janeiro, Brasil",10/27/17 00:11,6,2,4
loiracarva,to mt bolada q o inferno do meu cabelo está enrolado atrás,"Rio de Janeiro, Brasil",10/27/17 00:10,6,5,4
loiracarva,gabi prado é protagonista do programa hahahaha #exnamtv,"Rio de Janeiro, Brasil",10/27/17 00:09,6,5,4
loiracarva,"uau, que homem #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:05,6,5,4
loiracarva,meu cel está em 11% e a tomada está longe  tired_face ,"Rio de Janeiro, Brasil",10/27/17 00:03,6,5,4
loiracarva,"você acabou de conhecer ele, sua imbeci kkkkkkkkkkk #exnamtv","Rio de Janeiro, Brasil",10/27/17 00:02,6,5,4
loiracarva,vai começar o 2 eps de de férias com ex  smiling_cat_face_with_heart-eyes  smiling_cat_face_with_heart-eyes  smiling_cat_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/27/17 00:01,6,5,4
loiracarva,"queria um abraço super apertado da bf, porra...","Rio de Janeiro, Brasil",10/26/17 23:56,5,2,4
loiracarva,to respirando tão fundo!,"Rio de Janeiro, Brasil",10/26/17 23:55,5,3,4
loiracarva,26/10/17 21 52 49  amiguinha  red_heart  red_heart   aaaaaaá 26/10/17 21 52 56  amiguinha  red_heart  red_heart   você é sensacional,"Rio de Janeiro, Brasil",10/26/17 23:53,5,5,4
loiracarva,26/10/17 21 36 41  bruna carvalho  oi 26/10/17 21 40 01  oi princesa uma princesinha dessa,"Rio de Janeiro, Brasil",10/26/17 23:49,5,5,4
loiracarva,"n tô me sentindo bem... vontade de chorar, não sei oq é","Rio de Janeiro, Brasil",10/26/17 23:41,5,5,4
loiracarva,"já até coloquei na mtv pra não perder nada, por mais q esteja gravando","Rio de Janeiro, Brasil",10/26/17 23:41,5,3,4
loiracarva,daqui a pouco vai dar o 2 eps de de férias com ex  red_heart ? red_heart ? red_heart ? red_heart ?,"Rio de Janeiro, Brasil",10/26/17 23:40,5,5,4
loiracarva,"to super na bad, acho q foi por causa do trabalho de hj, aí nossa","Rio de Janeiro, Brasil",10/26/17 23:38,5,5,4
loiracarva,"parece ate q sextou, pq eu me produzi toda kkkkk","Rio de Janeiro, Brasil",10/26/17 23:30,5,6,4
loiracarva,minha mãe acabou de fazer minha unha do pé  smiling_face_with_smiling_eyes ,"Rio de Janeiro, Brasil",10/26/17 23:29,5,5,4
loiracarva,pq os humanos pensam que corrigem um erro com outro,"Rio de Janeiro, Brasil",10/26/17 23:16,5,2,4
loiracarva, smirking_face ,"Rio de Janeiro, Brasil",10/26/17 23:13,5,5,4
loiracarva,"vou assistir minha série, melhor coisa q faço","Rio de Janeiro, Brasil",10/26/17 23:02,5,5,4
loiracarva,não estou de bom humor! saco,"Rio de Janeiro, Brasil",10/26/17 23:01,5,5,4
loiracarva,já estou com 0 paciência para aula de amanhã !!,"Rio de Janeiro, Brasil",10/26/17 23:00,5,3,4
loiracarva,"to comendo bolo de chocolate com cobertura, bjs","Rio de Janeiro, Brasil",10/26/17 22:49,5,5,4
loiracarva,"odeio ciúmes, aaaa","Rio de Janeiro, Brasil",10/26/17 22:49,5,3,4
loiracarva,mulherão da porra,"Rio de Janeiro, Brasil",10/26/17 22:28,5,2,4
loiracarva,"minha bf é mt linda, porra  smiling_face_with_heart-eyes ","Rio de Janeiro, Brasil",10/26/17 22:27,5,5,4
loiracarva,vai passar mal,"Rio de Janeiro, Brasil",10/26/17 21:23,5,5,4
loiracarva,não esperei minha unha secar direito e ela ficou toda enrugada e cheia de bolinhas  tired_face ,"Rio de Janeiro, Brasil",10/26/17 21:21,5,5,4
loiracarva,to com mt sono,"Rio de Janeiro, Brasil",10/26/17 20:30,5,3,4
loiracarva,minha unha deu bolinhas  tired_face ,"Rio de Janeiro, Brasil",10/26/17 20:29,5,5,4
loiracarva,"agr só falta fazer a unha do pé, parece até q eu vou sair kkkkkkk","Rio de Janeiro, Brasil",10/26/17 20:29,5,5,4
loiracarva,minha unha tá linda  smiling_cat_face_with_heart-eyes  smiling_cat_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/26/17 20:18,5,5,4
loiracarva,"agr tô me sentindo bem, cabelo limpo, sobrancelha feitas e vou fazer minha unha da mão agr e dps minha mãe vai fazer a do pé","Rio de Janeiro, Brasil",10/26/17 19:53,5,4,4
loiracarva,meu cabelo tá o babado!!  smiling_cat_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/26/17 19:52,5,3,4
loiracarva,"bateu a sdds de uma amizade aí, mas só em pensar q estou certa e a pessoa está errada eu desisto já de mandar mensagem!","Rio de Janeiro, Brasil",10/26/17 19:17,5,2,4
