id|txt|val|int|cit|data|dia
breendoo18|Não tô nem me reconhecendo pprt|4|3|Rio de Janeiro, Brasil|10/26/2017 23:23:17|5
breendoo18|Queria ter ido pra escola 😔😔|3|2|Rio de Janeiro, Brasil|10/26/2017 23:20:55|5
breendoo18|Cheguei agora em casa|4|2|Rio de Janeiro, Brasil|10/26/2017 23:20:45|5
breendoo18|Deus sabe de todas as coisas, e ele só está trabalhando na vida da minha família, vai dar tudo certo no final eu creio em ti senhor 🙏|5|4|Rio de Janeiro, Brasil|10/26/2017 23:20:31|5
breendoo18|Boa noite|4|1|Rio de Janeiro, Brasil|10/26/2017 23:20:28|5
breendoo18|Tem alguém viúvo (a) aí kkkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 14:09:29|5
breendoo18|Sol chuva casamento de viúva kkkkkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 14:09:27|5
breendoo18|Mais quando não está assim, ninguém quer saber de ninguém 😂😂😂🙏🙏🙏|5|3|Rio de Janeiro, Brasil|10/26/2017 14:05:19|5
breendoo18|Tempo fica chuvoso vagabundo pensa logo em ter alguém pra ficar agarradinho kkkkk|5|3|Rio de Janeiro, Brasil|10/26/2017 14:05:00|5
breendoo18|Bebo bebo mais não fico de ressaca 💃💃|6|6|Rio de Janeiro, Brasil|10/26/2017 14:03:45|5
breendoo18|Vive hoje pq o amanhã só pertence a Deus|5|3|Rio de Janeiro, Brasil|10/26/2017 13:49:46|5
breendoo18|Fiquei doidão ontem no Maracanã kkkk|5|5|Rio de Janeiro, Brasil|10/26/2017 13:48:01|5
breendoo18|Júnior se escondeu ontem kkkkk|5|2|Rio de Janeiro, Brasil|10/26/2017 13:47:41|5
breendoo18|Deus no controle vai dar tudo certo eu creio 🙏|5|6|Rio de Janeiro, Brasil|10/26/2017 13:38:56|5
breendoo18|Obrigado Deus por mais um dia 🙏|7|4|Rio de Janeiro, Brasil|10/26/2017 13:38:32|5
breendoo18|Estava com saudade de ver meu time jogando desse jeito|5|3|Rio de Janeiro, Brasil|10/26/2017 13:37:46|5
breendoo18|Flamengo ontem jogou com raça|5|4|Rio de Janeiro, Brasil|10/26/2017 13:37:31|5
breendoo18|Não joga nada esse pó de arroz tricolor viado passa maquiagem pra da o cu depois 🎶😂😂😂😂😂😂😂|3|6|Rio de Janeiro, Brasil|10/26/2017 13:35:57|5
breendoo18|Que noite foi essa meu Deus|5|6|Rio de Janeiro, Brasil|10/26/2017 13:33:56|5
breendoo18|Pó de arroz ficou caladas kkkk|5|4|Rio de Janeiro, Brasil|10/26/2017 13:33:19|5
breendoo18|Bom dia|4|2|Rio de Janeiro, Brasil|10/26/2017 13:32:52|5
breendoo18|Tô esperando os cara do Fla Pavuna|4|2|Rio de Janeiro, Brasil|10/25/2017 22:32:45|4
breendoo18|Tô daqui do Maracanã pp de estádio cheio de Flamenguista kkkkkkkk|5|4|Rio de Janeiro, Brasil|10/25/2017 22:31:39|4
breendoo18|Muito ruim vim pro jogo sozinho|2|3|Rio de Janeiro, Brasil|10/25/2017 22:31:15|4
breendoo18|Esse final de semana quero nem sair na rua pprt|2|3|Rio de Janeiro, Brasil|10/25/2017 19:59:18|4
breendoo18|Daqui a pouco tomar um banho e partiu Maracanã vamos Mengão|5|2|Rio de Janeiro, Brasil|10/25/2017 19:51:22|4
breendoo18|Lembro da gente se amando do chuveiro 🎶|2|2|Rio de Janeiro, Brasil|10/25/2017 19:47:43|4
breendoo18|Hoje eu quero só um do mlq Paquetá|4|2|Rio de Janeiro, Brasil|10/25/2017 19:46:34|4
breendoo18|Só esse bolo de chocolate mais tarde 😍😍😍😍|5|7|Rio de Janeiro, Brasil|10/25/2017 19:41:47|4
breendoo18|Dormi a tarde toda mó paz|6|4|Rio de Janeiro, Brasil|10/25/2017 19:35:55|4
breendoo18|É matemática e o professor falou pra mim não ficar faltando já estou com 65% de faltas k|3|2|Rio de Janeiro, Brasil|10/25/2017 19:35:25|4
breendoo18|Hoje eu não vou pra escola|3|2|Rio de Janeiro, Brasil|10/25/2017 19:34:52|4
breendoo18|Quero abrir o lava jato|4|2|Rio de Janeiro, Brasil|10/25/2017 19:34:27|4
breendoo18|Esse final de semana tem que fazer um sol|4|2|Rio de Janeiro, Brasil|10/25/2017 19:34:20|4
breendoo18|Hoje eu tô bem amanhã quero está melhor ainda|6|4|Rio de Janeiro, Brasil|10/25/2017 19:31:54|4
breendoo18|Boa tarde|4|2|Rio de Janeiro, Brasil|10/25/2017 19:30:09|4
breendoo18|Vou apoiar até o final|4|2|Rio de Janeiro, Brasil|10/25/2017 12:07:42|4
breendoo18|Hoje tem Flamengo hoje tem Maraca|5|3|Rio de Janeiro, Brasil|10/25/2017 12:07:30|4
breendoo18|Que Deus abençoe meu dia 🙏|5|4|Rio de Janeiro, Brasil|10/25/2017 11:53:35|4
breendoo18|Obrigado Deus por mais um dia 🙏|6|6|Rio de Janeiro, Brasil|10/25/2017 11:51:44|4
breendoo18|Estarei amanhã no maraca torcendo pro meu Mengão|5|3|Rio de Janeiro, Brasil|10/25/2017 3:12:50|4
breendoo18|Que mulher|5|2|Rio de Janeiro, Brasil|10/25/2017 2:20:58|4
breendoo18|Ainda braba demais pqp|3|4|Rio de Janeiro, Brasil|10/25/2017 2:20:52|4
breendoo18|Tô cansado de fazer tudo pela pessoa e ela não fazer nada por mim|2|4|Rio de Janeiro, Brasil|10/25/2017 0:43:41|4
breendoo18|Dei o meu mundo pra você, mais você só quis saber de destruir ele|2|5|Rio de Janeiro, Brasil|10/25/2017 0:43:18|4
breendoo18|Vou continuar buscando buscando a minha hora vai chegar 🙏|5|4|Rio de Janeiro, Brasil|10/24/2017 23:57:46|3
breendoo18|Obrigado Deus por mais um vez está na presença do senhor 🙏|5|5|Rio de Janeiro, Brasil|10/24/2017 23:56:25|3
breendoo18|Pó de arroz do crlh|3|5|Rio de Janeiro, Brasil|10/24/2017 20:23:21|3
breendoo18|Ver o meu time jogar contra os gays|4|3|Rio de Janeiro, Brasil|10/24/2017 20:22:48|3
breendoo18|Amanhã estarei no Maracanã 😍😍|5|7|Rio de Janeiro, Brasil|10/24/2017 20:22:27|3
breendoo18|Caminhando sozinho e tentando vencer sozinho|4|3|Rio de Janeiro, Brasil|10/23/2017 12:25:04|2
breendoo18|Deus é comigo 🙏|5|4|Rio de Janeiro, Brasil|10/23/2017 12:24:49|2
breendoo18|Crlh tô embrazadão kkkkkkk|5|3|Rio de Janeiro, Brasil|10/22/2017 20:33:56|1
breendoo18|Tô embrazadinho kkkkk|5|3|Rio de Janeiro, Brasil|10/22/2017 19:37:27|1
breendoo18|Só papo maneiro|5|3|Rio de Janeiro, Brasil|10/22/2017 17:24:50|1
breendoo18|Kkk|6|3|Rio de Janeiro, Brasil|10/22/2017 17:24:45|1
breendoo18|Só coroa|4|3|Rio de Janeiro, Brasil|10/22/2017 17:24:41|1
breendoo18|Amizades novas sempre são bem vindas|5|2|Rio de Janeiro, Brasil|10/22/2017 17:06:47|1
breendoo18|Fico feliz pra crlh quando eu estou com os cara mais velhos|6|6|Rio de Janeiro, Brasil|10/22/2017 17:06:14|1
breendoo18|Só papo frenético|5|2|Rio de Janeiro, Brasil|10/22/2017 17:06:13|1
breendoo18|Bem melhor que uma noite perdida|5|3|Rio de Janeiro, Brasil|10/22/2017 13:41:15|1
breendoo18|Dormir é bom pra crlh pprt|6|6|Rio de Janeiro, Brasil|10/22/2017 13:41:04|1
breendoo18|Mais um dia se iniciando e mais um dia de correria que Deus me abençoe 🙏|5|3|Rio de Janeiro, Brasil|10/22/2017 13:40:22|1
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/22/2017 13:39:51|1
breendoo18|Bateu um sono agora 😴|3|2|Rio de Janeiro, Brasil|10/22/2017 1:16:14|1
breendoo18|Deitado na minha cama ouvindo um pagodinho e os pensamentos a mil 😔💔🎶|2|4|Rio de Janeiro, Brasil|10/22/2017 1:06:47|1
breendoo18|Brendo com preguiça ? 🤔|4|2|Rio de Janeiro, Brasil|10/22/2017 0:58:56|1
breendoo18|Bateu uma preguiça agora pqp|3|4|Rio de Janeiro, Brasil|10/22/2017 0:58:50|1
breendoo18|Respira fundo e vai enfrente e não olha pra trás, quem está perdendo não é você. Você apenas está tentando procurar sua felicidade.|3|6|Rio de Janeiro, Brasil|10/22/2017 0:57:32|1
breendoo18|Perdi 20 reais mais minha unha ficou boa pra quem fez pela primeira vez 😂😂😂😂😂😂😂|7|5|Rio de Janeiro, Brasil|10/22/2017 0:54:20|1
breendoo18|Fé muita fé 🙏|5|3|Rio de Janeiro, Brasil|10/22/2017 0:52:16|1
breendoo18|O mundo está em suas mãos, você escolhe o que você vai fazer com ele...|5|1|Rio de Janeiro, Brasil|10/22/2017 0:51:57|1
breendoo18|Depois vou lanchar e mimi 😴|4|1|Rio de Janeiro, Brasil|10/22/2017 0:51:07|1
breendoo18|Vou tomar um banho|4|1|Rio de Janeiro, Brasil|10/22/2017 0:50:48|1
breendoo18|Deus eu faço de tudo pra dar certo, mais nada que eu faço adianta, está em suas mãos e seja o que o senhor quer 🙏😔|3|5|Rio de Janeiro, Brasil|10/22/2017 0:49:57|1
breendoo18|Mais um dia de trabalho, obrigado meu Deus 🙏|5|6|Rio de Janeiro, Brasil|10/22/2017 0:47:02|1
breendoo18|Tô apaixonado pela minha unha kkkk|7|7|Rio de Janeiro, Brasil|10/22/2017 0:46:39|1
breendoo18|Ficou maneira|6|6|Rio de Janeiro, Brasil|10/22/2017 0:46:27|1
breendoo18|Enfim unha feita 😍😍😍😍😍|6|7|Rio de Janeiro, Brasil|10/22/2017 0:46:07|1
breendoo18|Quero ir embora kkkkk|5|2|Rio de Janeiro, Brasil|10/21/2017 21:36:22|7
breendoo18|Chegou mais uma 😥😥😥|3|2|Rio de Janeiro, Brasil|10/21/2017 21:36:14|7
breendoo18|Obrigado Deus mais uma vez 🙏|5|3|Rio de Janeiro, Brasil|10/21/2017 20:54:03|7
breendoo18|Vou lavar essa moto que chegou aqui e vou fecha o lava jato|4|1|Rio de Janeiro, Brasil|10/21/2017 20:53:55|7
breendoo18|Fui 😘|5|3|Rio de Janeiro, Brasil|10/21/2017 19:23:36|7
breendoo18|Obrigado Deus|6|4|Rio de Janeiro, Brasil|10/21/2017 19:23:30|7
breendoo18|Chegou mais um 🙏|5|4|Rio de Janeiro, Brasil|10/21/2017 19:23:22|7
breendoo18|Projeto 2018 nas mãos de Deus 🙏|5|6|Rio de Janeiro, Brasil|10/21/2017 19:16:57|7
breendoo18|Aparti de hoje boca fechada e vamos correr atrás|4|1|Rio de Janeiro, Brasil|10/21/2017 19:16:24|7
breendoo18|Tenho que corre atrás pq se depender de alguém tô fudido|3|6|Rio de Janeiro, Brasil|10/21/2017 19:15:32|7
breendoo18|Vou acabar logo de pagar o cartão pra mês que vem compra mais roupas|4|1|Rio de Janeiro, Brasil|10/21/2017 19:09:28|7
breendoo18|Só quero mais dois carros hoje hoje mais nada|3|3|Rio de Janeiro, Brasil|10/21/2017 19:08:15|7
breendoo18|Ainda me cortei todo kkk|4|2|Rio de Janeiro, Brasil|10/21/2017 19:05:55|7
breendoo18|Uma parte tá sem cabelo a outra não kkkk|5|3|Rio de Janeiro, Brasil|10/21/2017 19:05:14|7
breendoo18|Raspei a perna ontem fiz mó merda|3|4|Rio de Janeiro, Brasil|10/21/2017 19:05:06|7
breendoo18|Só queria um amigo que fecha 10 a 10 mesmo, mais já que não tem vou fecha 10 a 10 comigo mesmo ✌|3|4|Rio de Janeiro, Brasil|10/21/2017 19:01:26|7
breendoo18|E até o final do ano se Deus quiser eu arrumo um emprego 🙏|4|3|Rio de Janeiro, Brasil|10/21/2017 18:56:03|7
breendoo18|Se Deus abençoar amanhã eu compro meu ventilador segunda chega a cortina.|5|3|Rio de Janeiro, Brasil|10/21/2017 18:55:47|7
breendoo18|Vai ficar maneira|5|2|Rio de Janeiro, Brasil|10/21/2017 18:54:58|7
breendoo18|Ter unha grande é maneiro|5|2|Rio de Janeiro, Brasil|10/21/2017 18:54:28|7
breendoo18|Vou fazer a unha hoje|4|1|Rio de Janeiro, Brasil|10/21/2017 18:54:19|7
breendoo18|Semana que vem vou dá um giro com a gata pra beber um gelo pprt|4|1|Rio de Janeiro, Brasil|10/21/2017 14:50:33|7
breendoo18|As pão careca estão passando 💃😂😂😂😂😂😂|6|5|Rio de Janeiro, Brasil|10/21/2017 14:49:47|7
breendoo18|Mó saudade de beber uma cerveja pprt|3|6|Rio de Janeiro, Brasil|10/21/2017 14:49:25|7
breendoo18|Lava jato está fraquinho hoje, mais se Deus quiser até mais tarde vai melhorar|3|5|Rio de Janeiro, Brasil|10/21/2017 14:47:34|7
breendoo18|Obrigado Deus por mais um dia 🙏|6|6|Rio de Janeiro, Brasil|10/21/2017 14:45:55|7
breendoo18|Te amo meu lindo gostoso 😍 papai ama muito ❤|7|7|Rio de Janeiro, Brasil|10/21/2017 14:18:56|7
breendoo18|Ele falou que não vai fazer mais isso comigo não 😍😍😍😂|6|7|Rio de Janeiro, Brasil|10/21/2017 14:18:30|7
breendoo18|Conversei com ele já k|4|1|Rio de Janeiro, Brasil|10/21/2017 14:18:15|7
breendoo18|Que felicidade 😍😍😍😍😍|7|7|Rio de Janeiro, Brasil|10/21/2017 14:17:57|7
breendoo18|Briguei com a mulher e os crlh por causa do telefone ontem kkkkk|5|6|Rio de Janeiro, Brasil|10/21/2017 14:17:40|7
breendoo18|Pior coisa do mundo é ficar sem telefone|3|5|Rio de Janeiro, Brasil|10/21/2017 14:17:28|7
breendoo18|Fiquei um dia sem ele parece eternidade|2|6|Rio de Janeiro, Brasil|10/21/2017 14:17:17|7
breendoo18|Crlh meu telefone voltoooooou porraaaaaaaaa|7|7|Rio de Janeiro, Brasil|10/21/2017 14:17:05|7
breendoo18|Meu braço está doendo pra crlh|1|6|Rio de Janeiro, Brasil|10/19/2017 19:59:03|5
breendoo18|Tava tudo numa boa, tô nada as coisas muda, não entendo mais nada|2|5|Rio de Janeiro, Brasil|10/19/2017 19:58:46|5
breendoo18|Perfume está demorando pra crlh pra chegar  e eu já estou ficando agoniado|2|5|Rio de Janeiro, Brasil|10/19/2017 19:58:14|5
breendoo18|Eu não sei o que está acontecendo 😔😔|3|4|Rio de Janeiro, Brasil|10/19/2017 19:57:06|5
breendoo18|Só cai por cima do braço mesmo e está magoado|3|5|Rio de Janeiro, Brasil|10/19/2017 18:10:02|5
breendoo18|Graças a Deus só foi um susto mesmo 🙏|5|6|Rio de Janeiro, Brasil|10/19/2017 18:09:46|5
breendoo18|Cheguei 😔😔|3|3|Rio de Janeiro, Brasil|10/19/2017 18:09:23|5
breendoo18|Agora vou ali no upa bater um raio-x no meu braço|3|3|Rio de Janeiro, Brasil|10/19/2017 15:54:01|5
breendoo18|Cabelo cortado|4|1|Rio de Janeiro, Brasil|10/19/2017 15:53:45|5
breendoo18|Vou no hospital|3|2|Rio de Janeiro, Brasil|10/19/2017 14:17:27|5
breendoo18|Que dor no corpo meu Deus 😔|1|3|Rio de Janeiro, Brasil|10/19/2017 14:17:24|5
breendoo18|Nem dormi ainda 😴|3|1|Rio de Janeiro, Brasil|10/19/2017 10:52:39|5
breendoo18|Agora vamos trabalhar cheio de sono|3|3|Rio de Janeiro, Brasil|10/19/2017 10:52:31|5
breendoo18|Deus cuido de mim essa noite 🙏🙏|6|4|Rio de Janeiro, Brasil|10/19/2017 10:52:00|5
breendoo18|Deus é comigo e ele não falha|6|4|Rio de Janeiro, Brasil|10/19/2017 10:51:08|5
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/19/2017 10:50:59|5
breendoo18|Que Deus me acompanhe 💔😭🙏|1|6|Rio de Janeiro, Brasil|10/19/2017 1:32:23|5
breendoo18|Deus abri uma porta pra mim, pra eu para de passar por isso eu não aguento mais essa vida.|1|7|Rio de Janeiro, Brasil|10/19/2017 0:42:21|5
breendoo18|😭😭😭|1|7|Rio de Janeiro, Brasil|10/19/2017 0:36:16|5
breendoo18|Vou sair de casa pprt|2|5|Rio de Janeiro, Brasil|10/19/2017 0:33:12|5
breendoo18|Só o que faltava|2|6|Rio de Janeiro, Brasil|10/19/2017 0:32:45|5
breendoo18|Só problema pqp|2|7|Rio de Janeiro, Brasil|10/19/2017 0:32:39|5
breendoo18|Quer me mata então me mata porra, não fica jogando as coisas na minha cara não vtnc|1|7|Rio de Janeiro, Brasil|10/19/2017 0:32:31|5
breendoo18|Não vejo a hora de arrumar um emprego pprt|2|7|Rio de Janeiro, Brasil|10/19/2017 0:32:08|5
breendoo18|Vou dormir|4|1|Rio de Janeiro, Brasil|10/19/2017 0:26:42|5
breendoo18|Tô cheio de dor no corpo todo ralado 😔😔|1|5|Rio de Janeiro, Brasil|10/19/2017 0:26:42|5
breendoo18|Fui 😘|5|2|Rio de Janeiro, Brasil|10/19/2017 0:26:41|5
breendoo18|Obrigado Deus por mais um dia de vida 🙏|5|3|Rio de Janeiro, Brasil|10/19/2017 0:26:41|5
breendoo18|Dois dias sem comer, briguei e agora tô passando mal.|1|6|Rio de Janeiro, Brasil|10/19/2017 0:16:22|5
breendoo18|Que dor no corpo pqp|1|7|Rio de Janeiro, Brasil|10/19/2017 0:15:07|5
breendoo18|Sempre dou o meu mundo, é só recebo desprezo.|2|6|Rio de Janeiro, Brasil|10/19/2017 0:13:17|5
breendoo18|Tô passando mal já 😔😔|1|7|Rio de Janeiro, Brasil|10/19/2017 0:09:26|5
breendoo18|Corpo doendo|2|7|Rio de Janeiro, Brasil|10/19/2017 0:09:14|5
breendoo18|Tô todo ralado|1|7|Rio de Janeiro, Brasil|10/19/2017 0:09:11|5
breendoo18|Disposição é o que não falta pra mim|5|6|Rio de Janeiro, Brasil|10/19/2017 0:03:02|5
breendoo18|Pensei que eu estava velho ainda na porrada kkkkkk|6|6|Rio de Janeiro, Brasil|10/19/2017 0:03:02|5
breendoo18|Tamanho não é documento não meu amigo|5|5|Rio de Janeiro, Brasil|10/19/2017 0:02:33|5
breendoo18|Acabei de amassar um otário agora kkkkk|6|6|Rio de Janeiro, Brasil|10/19/2017 0:02:33|5
breendoo18|Projota na vj sábado e eu vou ficar d casa|2|4|Rio de Janeiro, Brasil|10/18/2017 13:43:48|4
breendoo18|Que o senhor abençoe o meu dia e o meu lava jato 😍🙏|5|6|Rio de Janeiro, Brasil|10/18/2017 13:14:57|4
breendoo18|Obrigado Deus por mais um dia 🙏|6|5|Rio de Janeiro, Brasil|10/18/2017 13:14:39|4
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/18/2017 13:14:30|4
breendoo18|Cansadinho 😴|3|3|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Mais uma semana de agonia 😥|2|4|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Mais eu tenho fé em Deus que vai dar tudo certo 🙏|5|5|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Obrigado Deus por esse culto maravilhoso 🙏❤|7|7|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Deus está entregue em suas mãos, que seja feita a vontade do senhor 🙏🔓|6|5|Rio de Janeiro, Brasil|10/17/2017 8:04:54|3
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/17/2017 8:03:30|3
breendoo18|😴|3|1|Rio de Janeiro, Brasil|10/17/2017 2:36:51|3
breendoo18|Obrigado Deus por mais um dia 🙏😴|5|3|Rio de Janeiro, Brasil|10/17/2017 2:36:51|3
breendoo18|Quando a gente ama não tem jeito, Zeca fazendo o que o coração está mandando.|5|4|Rio de Janeiro, Brasil|10/16/2017 23:42:57|2
breendoo18|Toda hora vomitando 😔😔|2|5|Rio de Janeiro, Brasil|10/16/2017 23:21:11|2
breendoo18|Que dor na barriga|1|6|Rio de Janeiro, Brasil|10/16/2017 23:21:01|2
breendoo18|Meu Deus o que é isso 😔😔😔|1|7|Rio de Janeiro, Brasil|10/16/2017 23:20:51|2
fabibrito01|Tudo q eu queria era ver a foto dessas meninas maravilhosas e continuar me sentindo bonita mas a única coisa q sinto é q sou um lixo|1|7|Rio de Janeiro, Brasil|10/26/2017 23:22:48|5
fabibrito01|Parece que eu nunca vou melhorar dessa anemia,tomei 2 meses de remédio e nao ajudou em nada|1|6|Rio de Janeiro, Brasil|10/22/2017 23:45:29|1
fabibrito01|Saudades ter vontade de comer,anemia sai de mim|1|6|Rio de Janeiro, Brasil|10/22/2017 23:39:36|1
fabibrito01|Sem acreditar que vendi meu ingresso do baile do dennis,queria mt ir pprt|3|5|Rio de Janeiro, Brasil|10/20/2017 9:38:09|6
fabibrito01|Tenho foco para estudar ate o momento que eu abro o caderno e desisto|1|3|Rio de Janeiro, Brasil|10/17/2017 15:35:45|3
SilvaFani126|Me sentindo importante|5|4|Rio de Janeiro, Brasil|10/26/2017 23:22:44|5
SilvaFani126|Mãe da Yasmim é muito engraçada 😂😂|6|5|Rio de Janeiro, Brasil|10/26/2017 22:25:16|5
SilvaFani126|Que raiva desses meninos cr|1|6|Rio de Janeiro, Brasil|10/26/2017 18:19:01|5
SilvaFani126|Cheguei|4|1|Rio de Janeiro, Brasil|10/26/2017 11:06:30|5
SilvaFani126|Everton 💜👏👏|5|4|Rio de Janeiro, Brasil|10/26/2017 0:13:32|5
SilvaFani126|Ainda estou boladona|3|4|Rio de Janeiro, Brasil|10/22/2017 12:03:10|1
SilvaFani126|Mas tarde aquela festinha da Jenifer 😍💜|6|5|Rio de Janeiro, Brasil|10/21/2017 18:59:15|7
SilvaFani126|Estou com fome de lanche|3|2|Rio de Janeiro, Brasil|10/21/2017 1:18:39|7
SilvaFani126|Sem sono|3|2|Rio de Janeiro, Brasil|10/18/2017 1:18:16|4
raydeSolll|Me sentindo só|2|4|Rio de Janeiro, Brasil|10/26/2017 23:20:53|5
raydeSolll|Sorte🍀|5|3|Rio de Janeiro, Brasil|10/24/2017 12:36:02|3
raydeSolll|Mesmo assim Ele sempre faz tudo por mim e pelos meus.|5|5|Rio de Janeiro, Brasil|10/24/2017 12:35:01|3
raydeSolll|O horário de verão está acabando comigo 😔|3|4|Rio de Janeiro, Brasil|10/24/2017 12:34:03|3
raydeSolll|Bom dia 🙂|5|2|Rio de Janeiro, Brasil|10/24/2017 12:32:55|3
IGonclaves|Viva o hoje, pois o ontem já se foi, e o amanhã talvez não venha|5|1|Rio de Janeiro, Brasil|10/26/2017 23:28:31|5
IGonclaves|To me sentindo uma artista, fiz mt origami pra amanhã|5|3|Rio de Janeiro, Brasil|10/26/2017 23:18:59|5
IGonclaves|Minha mãe tá me entupindo d chocolate, minha tpm agradece|6|5|Rio de Janeiro, Brasil|10/26/2017 15:35:31|5
IGonclaves|Só d pensar q eu vou ter estudar pra crljo pra essas provas, o estresse volta|2|6|Rio de Janeiro, Brasil|10/26/2017 15:33:05|5
IGonclaves|Única coisa q eu sei fazer pra amanhã é um barco|3|3|Rio de Janeiro, Brasil|10/26/2017 15:31:29|5
IGonclaves|To quase indo na onda d ludmylla, pq ñ tá fácil pra ngm|3|4|Rio de Janeiro, Brasil|10/26/2017 15:28:11|5
IGonclaves|Queria saber aonde enfiar minha cr neste momento|3|6|Rio de Janeiro, Brasil|10/26/2017 15:12:10|5
IGonclaves|Nada mais prazeroso do que ignorar gente fútil|5|3|Rio de Janeiro, Brasil|10/25/2017 23:57:31|4
IGonclaves|Bruno é o melhor professor|5|4|Rio de Janeiro, Brasil|10/25/2017 15:22:36|4
IGonclaves|Ñ queria ir no hospital hj d nv ñ|1|3|Rio de Janeiro, Brasil|10/25/2017 15:18:55|4
IGonclaves|Menos é mais|4|1|Rio de Janeiro, Brasil|10/25/2017 12:50:36|4
IGonclaves|7:07|4|1|Rio de Janeiro, Brasil|10/25/2017 9:07:27|4
IGonclaves|Ain a cama tá tão quentinha|5|5|Rio de Janeiro, Brasil|10/25/2017 9:06:11|4
IGonclaves|Ai ai, q q eu faço da minha vida|3|6|Rio de Janeiro, Brasil|10/25/2017 8:50:51|4
IGonclaves|Minha avó quer q eu volte à dormir, ela tá mt puta pq vou pro colégio, disse q ñ vai me buscar se eu passar mal|3|6|Rio de Janeiro, Brasil|10/25/2017 8:50:37|4
IGonclaves|Meu cabelo tá imundo|3|2|Rio de Janeiro, Brasil|10/25/2017 2:15:24|4
IGonclaves|00:00, faz um pedido|4|1|Rio de Janeiro, Brasil|10/25/2017 2:00:34|4
IGonclaves|Sdds d ter alguém pra conversar|3|3|Rio de Janeiro, Brasil|10/24/2017 22:50:47|3
IGonclaves|To comendo um bolo d chocolate e ñ to sentindo gosto, é mt sacanagem msm|3|4|Rio de Janeiro, Brasil|10/24/2017 19:10:07|3
IGonclaves|Queria um hambúrguer do mc donald’s|3|1|Rio de Janeiro, Brasil|10/24/2017 16:47:47|3
IGonclaves|Queria tomar um benzetacil pra acabar cm meu sofrimento logo|2|3|Rio de Janeiro, Brasil|10/24/2017 13:18:49|3
IGonclaves|Sou apaixonada pelo Felipe Titto, que homem|5|7|Rio de Janeiro, Brasil|10/23/2017 22:59:52|2
IGonclaves|Mds, 6 remédios pra tomar|3|6|Rio de Janeiro, Brasil|10/23/2017 13:57:26|2
IGonclaves|Esperar 2hrs pro exame d sangue sair vai ser foda, to cm fome|2|7|Rio de Janeiro, Brasil|10/23/2017 12:40:09|2
IGonclaves|Essa febre tá me deixando meio perturbada, to fzndo nd cm nd|1|7|Rio de Janeiro, Brasil|10/23/2017 8:44:21|2
IGonclaves|#TheWalkingDead|4|1|Rio de Janeiro, Brasil|10/23/2017 1:14:48|2
IGonclaves|Torcendo pro maroon five vim ano q vem pro rio|5|1|Rio de Janeiro, Brasil|10/23/2017 0:46:52|2
IGonclaves|E essa febre q ñ passa por nd???!!!|2|7|Rio de Janeiro, Brasil|10/22/2017 23:18:59|1
IGonclaves|Eu odeio ficar doente|1|7|Rio de Janeiro, Brasil|10/22/2017 23:18:19|1
IGonclaves|Só pra lembrar que 4 de Novembro tem Me Separei lá no salão azul na Leocádia!!   5 amigas juntas ganham 1 Sminorff 💃👅  Vem comigo bb 🔥|6|4|Rio de Janeiro, Brasil|10/22/2017 22:01:28|1
IGonclaves|Seus olhos dizem mais q minha boca|5|3|Rio de Janeiro, Brasil|10/22/2017 20:14:57|1
IGonclaves|To com uma dor d garganta insuportável e nariz entupido|2|5|Rio de Janeiro, Brasil|10/22/2017 13:47:52|1
IGonclaves|Nem parece q choramos por causa da make|4|1|Rio de Janeiro, Brasil|10/22/2017 1:35:24|1
IGonclaves|primeiro ano no colégio e ganhamos em 3º, ameiiii|6|6|Rio de Janeiro, Brasil|10/22/2017 1:34:35|1
IGonclaves|Vou ficar mt feia d make preta mas tudo bem, né|4|1|Rio de Janeiro, Brasil|10/21/2017 16:13:02|7
IGonclaves|Nem acredito q vou perder o casamento q tenho pra ir hj|2|4|Rio de Janeiro, Brasil|10/21/2017 14:33:07|7
IGonclaves|Ml, to sem voz kkkkkkkkkkkkk|7|6|Rio de Janeiro, Brasil|10/21/2017 9:40:20|7
IGonclaves|Chegueii, porra mané finalmente último dia d ensaio|5|5|Rio de Janeiro, Brasil|10/20/2017 19:59:18|6
IGonclaves|Mds agr tá falando do aniversário guanabara scr|4|3|Rio de Janeiro, Brasil|10/20/2017 9:20:45|6
IGonclaves|To sentindo q to esquecendo alguma coisa|3|2|Rio de Janeiro, Brasil|10/20/2017 9:19:53|6
IGonclaves|O uber mega puxando assunto sobre o tempo cmg kkkkkkkkkkkkkkkk certeza q quer 5 estrelas|6|5|Rio de Janeiro, Brasil|10/20/2017 9:19:45|6
IGonclaves|Minha avó é um amorzinho msm, me deu dinheiro pra me ajudar no festival|6|5|Rio de Janeiro, Brasil|10/20/2017 0:56:10|6
