id|txt|cit|data|cit
Porpoiella|Que o dia de amanha seja maravilhoso ❤|Rio de Janeiro, Brasil|20/10/2017 04:53|6
Porpoiella|To confusa|Rio de Janeiro, Brasil|20/10/2017 04:53|6
Porpoiella|Já é sexta ? Nossa|Rio de Janeiro, Brasil|20/10/2017 04:52|6
Porpoiella|To com fome|Rio de Janeiro, Brasil|20/10/2017 04:49|6
Porpoiella|Ta calor p caramba|Rio de Janeiro, Brasil|20/10/2017 03:53|6
Porpoiella|Vou fazer minha unha agr ksks|Rio de Janeiro, Brasil|20/10/2017 03:30|6
Porpoiella|Valoriza a mina que você tem em casa , por que PUTA existe muitas agora uma mina responsa que fecha 10 a 10 contigo é difícil de encontrar.|Rio de Janeiro, Brasil|20/10/2017 03:28|6
Porpoiella|Queria tanto minha filha cmg|Rio de Janeiro, Brasil|20/10/2017 03:20|6
Porpoiella|Me dei demais para quem merecia de menos|Rio de Janeiro, Brasil|20/10/2017 03:20|6
Porpoiella|Tenha coragem e seja gentil|Rio de Janeiro, Brasil|20/10/2017 03:18|6
Porpoiella|Eu amo ver desenho|Rio de Janeiro, Brasil|20/10/2017 03:13|6
Porpoiella|Pitucha tomou o sofá todo|Rio de Janeiro, Brasil|20/10/2017 03:13|6
Porpoiella|Queria tanto ter uma filha|Rio de Janeiro, Brasil|20/10/2017 03:10|6
Porpoiella|To com saudade da minha filha|Rio de Janeiro, Brasil|20/10/2017 03:09|6
Porpoiella|Queria alguem p ir p praia cmg|Rio de Janeiro, Brasil|20/10/2017 03:07|6
Porpoiella|Pitucha ta um amor comigo|Rio de Janeiro, Brasil|20/10/2017 03:03|6
Porpoiella|Eu espero que você seja muito feliz sem mim|Rio de Janeiro, Brasil|20/10/2017 03:03|6
Porpoiella|Para viver, para cantar, para gritar te quero|Rio de Janeiro, Brasil|20/10/2017 02:44|6
Porpoiella|Alguém p sair cmg ?????|Rio de Janeiro, Brasil|20/10/2017 00:12|6
Porpoiella|Vou dormir, mlr q faço|Rio de Janeiro, Brasil|19/10/2017 21:59|5
Porpoiella|Tomei um banho bonzao e deitei, to mec|Rio de Janeiro, Brasil|19/10/2017 21:11|5
Porpoiella|To apaixonada pelo meu quadro novo e tapete|Rio de Janeiro, Brasil|19/10/2017 21:09|5
Porpoiella|To em paz comigo mesma, missão cumprida 😍|Rio de Janeiro, Brasil|19/10/2017 21:08|5
Porpoiella|Tenho minha consciência tranquila|Rio de Janeiro, Brasil|19/10/2017 21:08|5
Porpoiella|So queria tomar uns litrao hj|Rio de Janeiro, Brasil|19/10/2017 21:08|5
Porpoiella|Ainda bem que consegui resolver tudo hoje|Rio de Janeiro, Brasil|19/10/2017 20:42|5
Porpoiella|To cansada disso tudo ja|Rio de Janeiro, Brasil|19/10/2017 20:42|5
Porpoiella|Cheia de dor de cabeça|Rio de Janeiro, Brasil|18/10/2017 18:14|4
Porpoiella|Queria ir embora logo|Rio de Janeiro, Brasil|18/10/2017 18:07|4
Porpoiella|0% de paciência hj|Rio de Janeiro, Brasil|18/10/2017 17:31|4
Porpoiella|To indo no medico, espero que dê tudo certo|Rio de Janeiro, Brasil|18/10/2017 17:14|4
Porpoiella|Minha boca ta doendo muito|Rio de Janeiro, Brasil|18/10/2017 16:53|4
Porpoiella|Voltou a luz|Rio de Janeiro, Brasil|18/10/2017 16:44|4
Porpoiella|A luz acabou|Rio de Janeiro, Brasil|18/10/2017 16:43|4
Porpoiella|Fé|Rio de Janeiro, Brasil|18/10/2017 16:06|4
Porpoiella|Ja estava sozinha mesmo..|Rio de Janeiro, Brasil|18/10/2017 13:49|4
Porpoiella|Cresce, depois voce vem falar comigo|Rio de Janeiro, Brasil|18/10/2017 13:37|4
Porpoiella|Melhor sozinha que mal acompanhada|Rio de Janeiro, Brasil|18/10/2017 13:34|4
Porpoiella|Que dor de cabeça insuportável|Rio de Janeiro, Brasil|18/10/2017 04:13|4
Porpoiella|Nao quero ir no mercado sozinha|Rio de Janeiro, Brasil|17/10/2017 16:57|3
Porpoiella|00:00|Rio de Janeiro, Brasil|17/10/2017 02:00|3
Porpoiella|Amo você|Rio de Janeiro, Brasil|17/10/2017 02:00|3
Porpoiella|Ta tudo um caos|Rio de Janeiro, Brasil|17/10/2017 01:29|3
Porpoiella|Dai as duas pessoas que voce mais ama te magoam|Rio de Janeiro, Brasil|17/10/2017 01:28|3
Porpoiella|Nada nunca é do jeito que eu quero|Rio de Janeiro, Brasil|17/10/2017 01:12|3
Porpoiella|To me importando tanto com tudo, menos cmg e to começando a sentir isso|Rio de Janeiro, Brasil|17/10/2017 01:06|3
Porpoiella|To puta|Rio de Janeiro, Brasil|17/10/2017 01:06|3
Porpoiella|Bloquiei mermo|Rio de Janeiro, Brasil|17/10/2017 01:06|3
Porpoiella|A Dory é linda demaisa|Rio de Janeiro, Brasil|17/10/2017 00:47|3
Porpoiella|Odeio ver casais brigados|Rio de Janeiro, Brasil|17/10/2017 00:22|3
Porpoiella|To muito chatiada, de verdade|Rio de Janeiro, Brasil|17/10/2017 00:17|3
Porpoiella|As vezes é tão ruim ter um bom coração|Rio de Janeiro, Brasil|17/10/2017 00:06|3
Porpoiella|Que vontade de chorar mano|Rio de Janeiro, Brasil|17/10/2017 00:06|3
Porpoiella|As vezes a gente desiste de fazer algo bom com esforço, pra ver que a pessoa nem faria o mínimo|Rio de Janeiro, Brasil|17/10/2017 00:06|3
loiracarva|meu humor só piorou!!|Rio de Janeiro, Brasil|27/10/2017 00:33|6
loiracarva|que raiva!!|Rio de Janeiro, Brasil|27/10/2017 00:29|6
loiracarva|tá foda!!! não aguento mora mais em parque paulista!!! queria ir embora pra BEM LONGE desse lugar|Rio de Janeiro, Brasil|27/10/2017 00:28|6
loiracarva|"a única que eu desejo pra você é que você faça uma progressiva e seu cabelo fique bom" KKKKKKKKKKKKK ADORO #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:26|6
loiracarva|MANO KKKKKKK "ele tem cara de que fode bem e eu quero fuder" #ExNAMTV|Rio de Janeiro, Brasil|27/10/2017 00:26|6
loiracarva|bota terror nessa casa GABI PRADO #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:23|6
loiracarva|quero brigaaaa #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:23|6
loiracarva|já to prevendo no final do programa, eles mostrando os vídeos para todo mundo e rolando intriga KKKKK #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:23|6
loiracarva|eu quando estou bebendo "caralho, eu vou fazer merda" KKKKKK #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:21|6
loiracarva|to ficando na carência, vendo esse povo se beijando, q nível KKKKKKKK #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:14|6
loiracarva|esse Nicolas é um Deus, olha esse sorriso #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:13|6
loiracarva|nossa, nem eu estou me aguentando, q mal humor|Rio de Janeiro, Brasil|27/10/2017 00:11|6
loiracarva|to mt bolada q o inferno do meu cabelo está enrolado atrás|Rio de Janeiro, Brasil|27/10/2017 00:10|6
loiracarva|Gabi Prado é protagonista do programa hahahaha #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:09|6
loiracarva|uau, que homem #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:05|6
loiracarva|meu cel está em 11% e a tomada está longe 😫|Rio de Janeiro, Brasil|27/10/2017 00:03|6
loiracarva|"você acabou de conhecer ele, sua imbeci" KKKKKKKKKKK #ExNaMTV|Rio de Janeiro, Brasil|27/10/2017 00:02|6
loiracarva|vai começar o 2 EPS de DE FÉRIAS COM EX 😻😻😻|Rio de Janeiro, Brasil|27/10/2017 00:01|6
loiracarva|queria um abraço super apertado da bf, porra...|Rio de Janeiro, Brasil|26/10/2017 23:56|5
loiracarva|to respirando tão fundo!|Rio de Janeiro, Brasil|26/10/2017 23:55|5
loiracarva|26/10/17 21:52:49: amiguinha ❤❤: aaaaaaá 26/10/17 21:52:56: amiguinha ❤❤: você é sensacional|Rio de Janeiro, Brasil|26/10/2017 23:53|5
loiracarva|26/10/17 21:36:41: Bruna Carvalho: oi 26/10/17 21:40:01: Oi princesa uma princesinha dessa|Rio de Janeiro, Brasil|26/10/2017 23:49|5
loiracarva|n tô me sentindo bem... vontade de chorar, não sei oq é|Rio de Janeiro, Brasil|26/10/2017 23:41|5
loiracarva|já até coloquei na mtv pra não perder nada, por mais q esteja gravando|Rio de Janeiro, Brasil|26/10/2017 23:41|5
loiracarva|daqui a pouco vai dar o 2 eps de DE FÉRIAS COM EX ❤️❤️❤️❤️|Rio de Janeiro, Brasil|26/10/2017 23:40|5
loiracarva|to super na bad, acho q foi por causa do trabalho de hj, aí nossa|Rio de Janeiro, Brasil|26/10/2017 23:38|5
loiracarva|parece ate q sextou, pq eu me produzi toda kkkkk|Rio de Janeiro, Brasil|26/10/2017 23:30|5
loiracarva|minha mãe acabou de fazer minha unha do pé 😊|Rio de Janeiro, Brasil|26/10/2017 23:29|5
loiracarva|"pq os humanos pensam que corrigem um erro com outro"|Rio de Janeiro, Brasil|26/10/2017 23:16|5
loiracarva|😏|Rio de Janeiro, Brasil|26/10/2017 23:13|5
loiracarva|vou assistir minha série, melhor coisa q faço|Rio de Janeiro, Brasil|26/10/2017 23:02|5
loiracarva|não estou de bom humor! saco|Rio de Janeiro, Brasil|26/10/2017 23:01|5
loiracarva|já estou com 0 paciência para aula de amanhã !!|Rio de Janeiro, Brasil|26/10/2017 23:00|5
loiracarva|to comendo bolo de chocolate com cobertura, bjs|Rio de Janeiro, Brasil|26/10/2017 22:49|5
loiracarva|odeio ciúmes, AAAA|Rio de Janeiro, Brasil|26/10/2017 22:49|5
loiracarva|mulherão da porra|Rio de Janeiro, Brasil|26/10/2017 22:28|5
loiracarva|minha bf é mt linda, porra 😍|Rio de Janeiro, Brasil|26/10/2017 22:27|5
loiracarva|VAI PASSAR MAL|Rio de Janeiro, Brasil|26/10/2017 21:23|5
loiracarva|não esperei minha unha secar direito e ela ficou toda enrugada e cheia de bolinhas 😫|Rio de Janeiro, Brasil|26/10/2017 21:21|5
loiracarva|to com mt sono|Rio de Janeiro, Brasil|26/10/2017 20:30|5
loiracarva|minha unha deu bolinhas 😫|Rio de Janeiro, Brasil|26/10/2017 20:29|5
loiracarva|agr só falta fazer a unha do pé, parece até q eu vou sair kkkkkkk|Rio de Janeiro, Brasil|26/10/2017 20:29|5
loiracarva|minha unha tá linda 😻😻|Rio de Janeiro, Brasil|26/10/2017 20:18|5
loiracarva|agr tô me sentindo bem, cabelo limpo, sobrancelha feitas e vou fazer minha unha da mão agr e dps minha mãe vai fazer a do pé|Rio de Janeiro, Brasil|26/10/2017 19:53|5
loiracarva|meu cabelo tá o babado!! 😻|Rio de Janeiro, Brasil|26/10/2017 19:52|5
loiracarva|bateu a sdds de uma amizade aí, mas só em pensar q estou certa e a pessoa está errada eu desisto já de mandar mensagem!|Rio de Janeiro, Brasil|26/10/2017 19:17|5
loiracarva|wpp tá mega agitada pra não dizer ao contrário|Rio de Janeiro, Brasil|26/10/2017 19:09|5
loiracarva|agr vou fazer meu cabelo e dps minha unha da mão|Rio de Janeiro, Brasil|26/10/2017 18:59|5
loiracarva|minha mãe vai pintar minha unha do pé quando ela chegar 🙌🏼|Rio de Janeiro, Brasil|26/10/2017 18:59|5
loiracarva|bf tá aqui em casa 💕|Rio de Janeiro, Brasil|26/10/2017 17:19|5
loiracarva|eu vacilei mas eu te amo, eu to doidão mas eu te amo KKKKKKKKKKKKKK|Rio de Janeiro, Brasil|26/10/2017 14:48|5
loiracarva|pq te amo eu não sei mas quero te amar cada vez mais, oq na vida ninguém fez você fez em menos de um mês|Rio de Janeiro, Brasil|26/10/2017 14:41|5
loiracarva|já te assumi pro Brasil|Rio de Janeiro, Brasil|26/10/2017 14:41|5
loiracarva|se feliz pra mim não custa caro se vc tá do lado eu me sinto tão bem|Rio de Janeiro, Brasil|26/10/2017 14:41|5
loiracarva|já perdi as contas de quantas vezes me estressei hj|Rio de Janeiro, Brasil|26/10/2017 14:40|5
loiracarva|se eu coloquei na minha cabeça que eu estou certa é pq eu estou certa e fim!! não adianta flr q não estou|Rio de Janeiro, Brasil|26/10/2017 14:40|5
loiracarva|vou tomar banho, lavar meu cabelo, fazer minha unha da mão e do pé|Rio de Janeiro, Brasil|26/10/2017 14:39|5
loiracarva|quer ser minha namorada, dividir um sonho novo de aliança e de mãos dadas|Rio de Janeiro, Brasil|26/10/2017 14:27|5
loiracarva|eu deitei não tem nem 10min e já estou com mt sono|Rio de Janeiro, Brasil|26/10/2017 14:25|5
loiracarva|graça a Deus vou lavar meu cabelo hj mesmo kkkk|Rio de Janeiro, Brasil|26/10/2017 14:15|5
loiracarva|cheguei agr, vim na chuva pra casa 🤦🏼‍♀️|Rio de Janeiro, Brasil|26/10/2017 14:15|5
loiracarva|fui ..|Rio de Janeiro, Brasil|26/10/2017 09:08|5
loiracarva|to sentindo q vou mandar alguém ir para aquele lugar hoje|Rio de Janeiro, Brasil|26/10/2017 08:45|5
loiracarva|to bem hj não... 💔|Rio de Janeiro, Brasil|26/10/2017 08:42|5
loiracarva|total de "bom dia" recebidos, zero|Rio de Janeiro, Brasil|26/10/2017 08:39|5
loiracarva|to de bom humor não|Rio de Janeiro, Brasil|26/10/2017 08:38|5
loiracarva|bom dia, tô com zero vontade para apresentar trabalho hoje|Rio de Janeiro, Brasil|26/10/2017 08:36|5
loiracarva|fui|Rio de Janeiro, Brasil|26/10/2017 02:59|5
loiracarva|vou até dormir, socorro kkkkk|Rio de Janeiro, Brasil|26/10/2017 02:58|5
loiracarva|já vai dar 1h, omg|Rio de Janeiro, Brasil|26/10/2017 02:50|5
loiracarva|a carne é fraca kkkkk|Rio de Janeiro, Brasil|26/10/2017 02:50|5
loiracarva|nossa, a Carol é mt sem sal lkkkkk af|Rio de Janeiro, Brasil|26/10/2017 02:48|5
loiracarva|Carol é chata kkkkkkk af|Rio de Janeiro, Brasil|26/10/2017 02:43|5
loiracarva|adoro essa brincadeira kkkkk|Rio de Janeiro, Brasil|26/10/2017 02:26|5
loiracarva|eu cismo em stalk|Rio de Janeiro, Brasil|26/10/2017 02:18|5
loiracarva|minha mãe falou q se meu umbigo não melhorar é pra eu tirar 😫😫|Rio de Janeiro, Brasil|26/10/2017 02:15|5
loiracarva|da até medo de sair de casa, de dia e principalmente de noite!!!|Rio de Janeiro, Brasil|26/10/2017 01:53|5
loiracarva|a pessoa não tem paz nem no próprio bairro, nem na própria rua, NEM EM FRENTE AO SEU PRÓPRIO PORTÃO!!!|Rio de Janeiro, Brasil|26/10/2017 01:49|5
loiracarva|esses vagabundos, ao invés de procurar um EMPREGO, mas não, fica assaltando trabalhador!!!! que ódio|Rio de Janeiro, Brasil|26/10/2017 01:42|5
loiracarva|acabaram se assaltar um conhecido aqui na minha rua e levaram a moto dele, porra!!!!!!!! É FODA!|Rio de Janeiro, Brasil|26/10/2017 01:41|5
loiracarva|❤️🖤❤️🖤❤️🖤|Rio de Janeiro, Brasil|26/10/2017 01:37|5
loiracarva|FLAMENGO PRA CARALHOOOOO, PORRAAAA|Rio de Janeiro, Brasil|26/10/2017 01:37|5
loiracarva|AAAAAAAAAAA ❤️🖤❤️🖤❤️🖤❤️🖤🖤❤️|Rio de Janeiro, Brasil|26/10/2017 01:36|5
loiracarva|um misto árabe e um maracujá ao leite 😻|Rio de Janeiro, Brasil|26/10/2017 01:33|5
loiracarva|machuquei o lanche q minha mãe comprou do point 😋|Rio de Janeiro, Brasil|26/10/2017 01:33|5
loiracarva|o lanche chegoooou|Rio de Janeiro, Brasil|26/10/2017 01:23|5
loiracarva|to com medo 😫|Rio de Janeiro, Brasil|26/10/2017 01:23|5
loiracarva|meu umbigo está um pouco inchado, socorro|Rio de Janeiro, Brasil|26/10/2017 01:21|5
loiracarva|apaguei as fotos pelo o computador, mas no celular ainda continua 😒|Rio de Janeiro, Brasil|26/10/2017 00:39|5
loiracarva|to salvando mt foto no pc e apagando elas do meu celular|Rio de Janeiro, Brasil|26/10/2017 00:34|5
loiracarva|MENGAOOOOOO DO MEU CORACAOOOO|Rio de Janeiro, Brasil|26/10/2017 00:13|5
loiracarva|PORRAAAAAAAAA, tô toda arrepiada|Rio de Janeiro, Brasil|26/10/2017 00:13|5
loiracarva|FLAMENGOOOOO PRA CARALHOOOOO, PORRAAAAAAA|Rio de Janeiro, Brasil|26/10/2017 00:12|5
loiracarva|PORRAAAAAAAAAAAA|Rio de Janeiro, Brasil|26/10/2017 00:12|5
loiracarva|SEMPRE FLAMENGOOOOOOOO|Rio de Janeiro, Brasil|26/10/2017 00:12|5
loiracarva|GOOOOOOOOOOOOOL PORRAAAAAA|Rio de Janeiro, Brasil|26/10/2017 00:12|5
loiracarva|sempre estarei contigo|Rio de Janeiro, Brasil|26/10/2017 00:10|5
loiracarva|ah, vtnc|Rio de Janeiro, Brasil|26/10/2017 00:09|5
loiracarva|PORRAAAAAAAA|Rio de Janeiro, Brasil|26/10/2017 00:09|5
loiracarva|VAI COMEÇAR A FESTAAAA|Rio de Janeiro, Brasil|26/10/2017 00:08|5
loiracarva|MENGAO DO MEU CORAÇÃO|Rio de Janeiro, Brasil|26/10/2017 00:08|5
loiracarva|EU SEMPRE TE AMAREEEEEEI|Rio de Janeiro, Brasil|26/10/2017 00:06|5
loiracarva|porraaaaaa|Rio de Janeiro, Brasil|26/10/2017 00:06|5
loiracarva|RAÇA AMOR E PAIXÃO|Rio de Janeiro, Brasil|26/10/2017 00:04|5
loiracarva|EU SEMPRE TE AMAREI!!!!|Rio de Janeiro, Brasil|26/10/2017 00:04|5
loiracarva|como estuda e ver o jogo ao mesmo tempo??????|Rio de Janeiro, Brasil|26/10/2017 00:03|5
loiracarva|tadihhoooooo 😭😭😭|Rio de Janeiro, Brasil|25/10/2017 23:58|4
loiracarva|a#AAAAAAA|Rio de Janeiro, Brasil|25/10/2017 23:57|4
loiracarva|tudo é recíproco 😊|Rio de Janeiro, Brasil|25/10/2017 23:56|4
loiracarva|pra cima deles FLAMENGO|Rio de Janeiro, Brasil|25/10/2017 23:54|4
loiracarva|BORAAAAA FLAMENGO!!!! ❤️🖤|Rio de Janeiro, Brasil|25/10/2017 23:54|4
loiracarva|QUERO RAÇA!!!!!!|Rio de Janeiro, Brasil|25/10/2017 23:53|4
loiracarva|VAI PRA CIMA DELES MENGOOOOO!!! ❤️🖤|Rio de Janeiro, Brasil|25/10/2017 23:53|4
loiracarva|vou passar algumas fotos do meu cel pro computador, por causa do espaço|Rio de Janeiro, Brasil|25/10/2017 23:49|4
loiracarva|tenho q estudar pro trabalho q vou apresentar amanhã, tudo tranquilo|Rio de Janeiro, Brasil|25/10/2017 23:48|4
loiracarva|vou tomar um banhozinho e fazer minhas unhas|Rio de Janeiro, Brasil|25/10/2017 23:47|4
loiracarva|limpei e passei pomada|Rio de Janeiro, Brasil|25/10/2017 22:26|4
loiracarva|meu umbigo tá inchado 😫😫😫|Rio de Janeiro, Brasil|25/10/2017 22:26|4
loiracarva|o nosso tema do trabalho é "depressão e antidepressivos" já quero chorar|Rio de Janeiro, Brasil|25/10/2017 21:33|4
loiracarva|é slide de trabalho q não acaba mais|Rio de Janeiro, Brasil|25/10/2017 21:33|4
loiracarva|as meninas estão aqui em casa, estamos fazendo trabalho|Rio de Janeiro, Brasil|25/10/2017 19:33|4
loiracarva|entrei no insta dele e ele arrasa DEMAIS!!!|Rio de Janeiro, Brasil|25/10/2017 17:35|4
loiracarva|eu to mt apaixonada no cabelo da Luandrea, estava vendo a storie do cabeleireiro que fez o cabelo dela|Rio de Janeiro, Brasil|25/10/2017 17:35|4
loiracarva|internet bosta|Rio de Janeiro, Brasil|25/10/2017 17:25|4
loiracarva|melhor uma retro do que ficar na mão|Rio de Janeiro, Brasil|25/10/2017 16:18|4
loiracarva|eu te quero pra sempre, jamais vou deixar de te amar|Rio de Janeiro, Brasil|25/10/2017 16:13|4
loiracarva|você vem me dizer que o amor acabou, paciência|Rio de Janeiro, Brasil|25/10/2017 16:11|4
loiracarva|tenho que tirar a roupa da corda e dobrar, AAAAAA 😫|Rio de Janeiro, Brasil|25/10/2017 16:09|4
loiracarva|aquela sensação, aquela atração, eu e você, é tudo off|Rio de Janeiro, Brasil|25/10/2017 16:06|4
loiracarva|aquele toque, deixa em off|Rio de Janeiro, Brasil|25/10/2017 16:06|4
loiracarva|aquele beijo, deixa em off|Rio de Janeiro, Brasil|25/10/2017 16:06|4
loiracarva|é coisa de pele, um lance criminoso, um frio na barriga, arrepio no corpo|Rio de Janeiro, Brasil|25/10/2017 16:05|4
loiracarva|que não era pra gente se encontrar, mas esse amor bandido não posso evitar|Rio de Janeiro, Brasil|25/10/2017 16:05|4
loiracarva|eu sei que não era pra gente se envolver|Rio de Janeiro, Brasil|25/10/2017 16:05|4
loiracarva|será que a gente volta de uma vez??? será que a gente dura mais um mês?? será que a gente fica no talvez pro resto da vida??|Rio de Janeiro, Brasil|25/10/2017 16:01|4
loiracarva|arrepia o corpo todo da uma onda diferente|Rio de Janeiro, Brasil|25/10/2017 16:00|4
loiracarva|de que valeu a gente separar? de valeu me expulsar da sua vida?|Rio de Janeiro, Brasil|25/10/2017 16:00|4
loiracarva|se toda a vez que a gente se olhar bater saudade e der recaídaaaaa|Rio de Janeiro, Brasil|25/10/2017 16:00|4
loiracarva|sdds show do Sorriso Maroto, AAAAA 💕|Rio de Janeiro, Brasil|25/10/2017 16:00|4
loiracarva|e se eu gostar, eai? você me aceita pra vida inteira?|Rio de Janeiro, Brasil|25/10/2017 15:58|4
loiracarva|eu acho que a gente se apaixonou e o beijo da gente me vicio, parece que a gente já tá dependente um do outro|Rio de Janeiro, Brasil|25/10/2017 15:57|4
loiracarva|para de beijar do jeito que eu adoro, pq eu não to podendo me apaixonar|Rio de Janeiro, Brasil|25/10/2017 15:57|4
loiracarva|para de mandar mensagem carinhosa no meio da noite, só pra provocar|Rio de Janeiro, Brasil|25/10/2017 15:56|4
loiracarva|eu quero ficar a noite coladinho com você|Rio de Janeiro, Brasil|25/10/2017 15:50|4
loiracarva|não precisa muita coisa, pq a gente vai ficar sem roupa|Rio de Janeiro, Brasil|25/10/2017 15:50|4
loiracarva|e se daqui pra frente a gente prometesse não brigar|Rio de Janeiro, Brasil|25/10/2017 15:49|4
loiracarva|mas eu não sei viver sem ela, eu assumo totalmente que eu não seeeeeei|Rio de Janeiro, Brasil|25/10/2017 15:46|4
loiracarva|melhor eu ir, tchau melhor um final, melhor assim|Rio de Janeiro, Brasil|25/10/2017 15:45|4
loiracarva|que tudo isso foi ilusão, todo esse tempo eu perdi em vão|Rio de Janeiro, Brasil|25/10/2017 15:44|4
loiracarva|que talvez a gente se encontrou na hora errada|Rio de Janeiro, Brasil|25/10/2017 15:43|4
loiracarva|um carinho é sempre gostoso só que o seu é mais delicado|Rio de Janeiro, Brasil|25/10/2017 15:28|4
loiracarva|todo abraço é muito bem-vindo só que o seu é mais apertado|Rio de Janeiro, Brasil|25/10/2017 15:28|4
loiracarva|eu juro, que não te amo pouco, eu amo muito|Rio de Janeiro, Brasil|25/10/2017 15:27|4
loiracarva|eu e você querendo sem parar amar, amar e amar|Rio de Janeiro, Brasil|25/10/2017 15:27|4
loiracarva|e aquele beijo me causou insônia!|Rio de Janeiro, Brasil|25/10/2017 15:27|4
loiracarva|vou levantar desse sofá e arrumar a casa, se não vou me atrasar|Rio de Janeiro, Brasil|25/10/2017 15:21|4
loiracarva|to quase dormindo aqui, vou tirar um cochilo rapidinho, tô aguentando não|Rio de Janeiro, Brasil|25/10/2017 15:08|4
