id|txt|val|int|cit|data|dia
mariaclarinham|QUE SEMANA! Ainda não acabou mas eu cheguei ao meu limite. Sigo acreditando que Deus nunca me dará um fardo no qual eu não possa carregar :folded_hands::light_skin_tone:|5|6|Rio de Janeiro, Brasil|10/20/2017 2:31:23|6
mariaclarinham|Acabei de corrigir todas as atividades e não acumulei nada pro fds, amém|5|2|Rio de Janeiro, Brasil|10/20/2017 2:31:04|6
mariaclarinham|Tô precisando de um tempinho fora da realidade, só queria dar um stop na vida :weary_face:|2|3|Rio de Janeiro, Brasil|10/19/2017 3:27:33|5
mariaclarinham|Meu Deus, quanto trabalho pra uma pessoa só|2|3|Rio de Janeiro, Brasil|10/19/2017 0:17:07|5
mariaclarinham|Hoje matei a sdds do meu 3️⃣:red_heart:️|5|3|Rio de Janeiro, Brasil|10/18/2017 20:14:27|4
mariaclarinham|Hoje não é o meu dia.....|3|3|Rio de Janeiro, Brasil|10/18/2017 17:06:04|4
mariaclarinham|Cansada de Luan e Karoline|4|2|Rio de Janeiro, Brasil|10/18/2017 0:44:16|4
mariaclarinham|Já acordada mas sem pensar|4|2|Rio de Janeiro, Brasil|10/17/2017 9:52:37|3
karenerak124|tanto amigo pedindo p eu corrigir redação. tô me sentindo a própria corretora do ENEM|5|3|Rio de Janeiro, Brasil|10/26/2017 23:26:13|5
karenerak124|se tem uma coisa que eu não sou obrigada essa coisa é responder rápido no wpp|3|1|Rio de Janeiro, Brasil|10/26/2017 0:05:23|5
karenerak124|depois de 84 anos eu estou atualizando minha playlist de nheconheco nem acredito|4|2|Rio de Janeiro, Brasil|10/25/2017 22:04:51|4
karenerak124|até curto outros gêneros musicais, mas a realidade é que só o rock consegue deixar o meu coração quentinho|5|3|Rio de Janeiro, Brasil|10/24/2017 22:02:23|3
karenerak124|até meu cabelo colabora p eu economizar.  tinha comprado um creme caro d+ e ele nem tchum. hj comprei outro de 3 reais e ele tá lindão :heart_suit:️|5|4|Rio de Janeiro, Brasil|10/24/2017 20:56:53|3
karenerak124|um fato sobre mim:  não posso ouvir nenhuma música heavy metal na rua que já quero sair empurrando todo mundo pra criar rodinha punk|5|2|Rio de Janeiro, Brasil|10/24/2017 18:26:49|3
karenerak124|eu não leio nem os textos da faculdade, imagina textão no facebook|4|1|Rio de Janeiro, Brasil|10/24/2017 15:10:45|3
karenerak124|"você é poesia"   é uma coisa tão forte de se dizer, mas um elogio tão bonito de se ouvir|5|3|Rio de Janeiro, Brasil|10/24/2017 0:39:06|3
karenerak124|hoje, o meu nome é saudade amanhã também será|3|2|Rio de Janeiro, Brasil|10/24/2017 0:20:31|3
karenerak124|frio, vai com calma que eu tô cheia de matéria acumulada e não posso dormir|3|1|Rio de Janeiro, Brasil|10/23/2017 18:50:07|2
karenerak124|todo carnaval tem seu fim.......|3|3|Rio de Janeiro, Brasil|10/23/2017 0:51:34|2
karenerak124|oi, @LosHermanos, querem se juntar novamente pra fazer show não?|3|2|Rio de Janeiro, Brasil|10/23/2017 0:35:11|2
karenerak124|eu_odeio_arrumar_mala.com|2|3|Rio de Janeiro, Brasil|10/20/2017 21:13:33|6
karenerak124|bom dia só para quem descobriu que vai ao show do chico buarque :woman_dancing:|5|6|Rio de Janeiro, Brasil|10/20/2017 8:31:02|6
karenerak124|quero tatuar a letra de bring me to life na minha testa. que hino atemporal, bicho|5|3|Rio de Janeiro, Brasil|10/19/2017 22:38:46|5
karenerak124|queria definir meu estado emocional com palavras, mas eu só consigo pensar literalmente em: aaaaaaaaaaaaaaaaaaa|3|7|Rio de Janeiro, Brasil|10/19/2017 15:49:09|5
karenerak124|tenho mania de colocar o despertador p tocar uma hora antes do q eu tenho que acordar só p ter o prazer de pensar q ainda tenho 1h de sono|5|3|Rio de Janeiro, Brasil|10/19/2017 8:14:15|5
karenerak124|abri o zap depois de 24h sem usar e tomei um susto quando vi 62 conversas  fechei o zap, pois não sou obrigada a responder ninguém|5|1|Rio de Janeiro, Brasil|10/19/2017 0:28:18|5
karenerak124|estudar letras é: perder 0,25 por cada erro de vírgula|2|2|Rio de Janeiro, Brasil|10/18/2017 11:44:47|4
karenerak124|minha vizinha estava ouvindo "sou humano" da Bruna Karla. aí, eu comecei a cantar tb. no final da msc ela apareceu na janela e bateu palma|5|2|Rio de Janeiro, Brasil|10/17/2017 17:34:51|3
karenerak124|tente citar uma coisa mais linda que cabelo cacheadinho e falhe miseravelmente|5|3|Rio de Janeiro, Brasil|10/17/2017 15:23:52|3
karenerak124|todo dia a vontade de assinar a lista de chamada e ir embora só cresce|2|2|Rio de Janeiro, Brasil|10/17/2017 12:47:48|3
karenerak124|alguém segura meu dedo, porque ele não para de apertar "soneca"|3|2|Rio de Janeiro, Brasil|10/17/2017 8:29:32|3
karenerak124|estudar francês é:  se acabar de estudar &gt; achar q está entendo tudinho &gt; descobrir q não está entendendo nada &gt; se acabar de estudar &gt; ach|3|3|Rio de Janeiro, Brasil|10/16/2017 23:27:51|2
breendoo18|Aí ele falou amanhã então, ai ela falou se não ir pra academia ela vai kkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 23:55:00|5
breendoo18|Falou que o boy estava chamando a mulher pra casa dele e ela falou que estava com sono|4|1|Rio de Janeiro, Brasil|10/26/2017 23:54:36|5
breendoo18|E ele estava vendo a conversa toda kkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 23:53:53|5
breendoo18|A gente dentro do ônibus kkk tinha uma mulher do lado dele conversando com o boy dela|4|1|Rio de Janeiro, Brasil|10/26/2017 23:53:23|5
breendoo18|Crlh meu cunhado é foda kkkk|5|3|Rio de Janeiro, Brasil|10/26/2017 23:53:01|5
breendoo18|Só quero q esse ano acaba logo|3|4|Rio de Janeiro, Brasil|10/26/2017 23:28:36|5
breendoo18|Amanhã vou cortar o cabelo abrir o lava jato e só paz na minha vida|5|2|Rio de Janeiro, Brasil|10/26/2017 23:27:37|5
breendoo18|Que eu continue assim e bola pra frente|5|2|Rio de Janeiro, Brasil|10/26/2017 23:24:48|5
breendoo18|Só tenho agradecer a Deus por tudo que está acontecendo na minha vida|7|5|Rio de Janeiro, Brasil|10/26/2017 23:23:41|5
breendoo18|Nunca me senti tão bem como eu estou me sentindo|7|5|Rio de Janeiro, Brasil|10/26/2017 23:23:35|5
breendoo18|Não tô nem me reconhecendo pprt|4|3|Rio de Janeiro, Brasil|10/26/2017 23:23:17|5
breendoo18|Queria ter ido pra escola :pensive_face::pensive_face:|3|2|Rio de Janeiro, Brasil|10/26/2017 23:20:55|5
breendoo18|Cheguei agora em casa|4|2|Rio de Janeiro, Brasil|10/26/2017 23:20:45|5
breendoo18|Deus sabe de todas as coisas, e ele só está trabalhando na vida da minha família, vai dar tudo certo no final eu creio em ti senhor :folded_hands:|5|4|Rio de Janeiro, Brasil|10/26/2017 23:20:31|5
breendoo18|Boa noite|4|1|Rio de Janeiro, Brasil|10/26/2017 23:20:28|5
breendoo18|Tem alguém viúvo (a) aí kkkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 14:09:29|5
breendoo18|Sol chuva casamento de viúva kkkkkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 14:09:27|5
breendoo18|Mais quando não está assim, ninguém quer saber de ninguém :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::folded_hands::folded_hands::folded_hands:|5|3|Rio de Janeiro, Brasil|10/26/2017 14:05:19|5
breendoo18|Tempo fica chuvoso vagabundo pensa logo em ter alguém pra ficar agarradinho kkkkk|5|3|Rio de Janeiro, Brasil|10/26/2017 14:05:00|5
breendoo18|Bebo bebo mais não fico de ressaca :woman_dancing::woman_dancing:|6|6|Rio de Janeiro, Brasil|10/26/2017 14:03:45|5
breendoo18|Vive hoje pq o amanhã só pertence a Deus|5|3|Rio de Janeiro, Brasil|10/26/2017 13:49:46|5
breendoo18|Fiquei doidão ontem no Maracanã kkkk|5|5|Rio de Janeiro, Brasil|10/26/2017 13:48:01|5
breendoo18|Júnior se escondeu ontem kkkkk|5|2|Rio de Janeiro, Brasil|10/26/2017 13:47:41|5
breendoo18|Deus no controle vai dar tudo certo eu creio :folded_hands:|5|6|Rio de Janeiro, Brasil|10/26/2017 13:38:56|5
breendoo18|Obrigado Deus por mais um dia :folded_hands:|7|4|Rio de Janeiro, Brasil|10/26/2017 13:38:32|5
breendoo18|Estava com saudade de ver meu time jogando desse jeito|5|3|Rio de Janeiro, Brasil|10/26/2017 13:37:46|5
breendoo18|Flamengo ontem jogou com raça|5|4|Rio de Janeiro, Brasil|10/26/2017 13:37:31|5
breendoo18|Não joga nada esse pó de arroz tricolor viado passa maquiagem pra da o cu depois :musical_notes::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|3|6|Rio de Janeiro, Brasil|10/26/2017 13:35:57|5
breendoo18|Que noite foi essa meu Deus|5|6|Rio de Janeiro, Brasil|10/26/2017 13:33:56|5
breendoo18|Pó de arroz ficou caladas kkkk|5|4|Rio de Janeiro, Brasil|10/26/2017 13:33:19|5
breendoo18|Bom dia|4|2|Rio de Janeiro, Brasil|10/26/2017 13:32:52|5
breendoo18|Tô esperando os cara do Fla Pavuna|4|2|Rio de Janeiro, Brasil|10/25/2017 22:32:45|4
breendoo18|Tô daqui do Maracanã pp de estádio cheio de Flamenguista kkkkkkkk|5|4|Rio de Janeiro, Brasil|10/25/2017 22:31:39|4
breendoo18|Muito ruim vim pro jogo sozinho|2|3|Rio de Janeiro, Brasil|10/25/2017 22:31:15|4
breendoo18|Esse final de semana quero nem sair na rua pprt|2|3|Rio de Janeiro, Brasil|10/25/2017 19:59:18|4
breendoo18|Daqui a pouco tomar um banho e partiu Maracanã vamos Mengão|5|2|Rio de Janeiro, Brasil|10/25/2017 19:51:22|4
breendoo18|Lembro da gente se amando do chuveiro :musical_notes:|2|2|Rio de Janeiro, Brasil|10/25/2017 19:47:43|4
breendoo18|Hoje eu quero só um do mlq Paquetá|4|2|Rio de Janeiro, Brasil|10/25/2017 19:46:34|4
breendoo18|Só esse bolo de chocolate mais tarde :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|5|7|Rio de Janeiro, Brasil|10/25/2017 19:41:47|4
breendoo18|Dormi a tarde toda mó paz|6|4|Rio de Janeiro, Brasil|10/25/2017 19:35:55|4
breendoo18|É matemática e o professor falou pra mim não ficar faltando já estou com 65% de faltas k|3|2|Rio de Janeiro, Brasil|10/25/2017 19:35:25|4
breendoo18|Hoje eu não vou pra escola|3|2|Rio de Janeiro, Brasil|10/25/2017 19:34:52|4
breendoo18|Quero abrir o lava jato|4|2|Rio de Janeiro, Brasil|10/25/2017 19:34:27|4
breendoo18|Esse final de semana tem que fazer um sol|4|2|Rio de Janeiro, Brasil|10/25/2017 19:34:20|4
breendoo18|Hoje eu tô bem amanhã quero está melhor ainda|6|4|Rio de Janeiro, Brasil|10/25/2017 19:31:54|4
breendoo18|Boa tarde|4|2|Rio de Janeiro, Brasil|10/25/2017 19:30:09|4
breendoo18|Vou apoiar até o final|4|2|Rio de Janeiro, Brasil|10/25/2017 12:07:42|4
breendoo18|Hoje tem Flamengo hoje tem Maraca|5|3|Rio de Janeiro, Brasil|10/25/2017 12:07:30|4
breendoo18|Que Deus abençoe meu dia :folded_hands:|5|4|Rio de Janeiro, Brasil|10/25/2017 11:53:35|4
breendoo18|Obrigado Deus por mais um dia :folded_hands:|6|6|Rio de Janeiro, Brasil|10/25/2017 11:51:44|4
breendoo18|Estarei amanhã no maraca torcendo pro meu Mengão|5|3|Rio de Janeiro, Brasil|10/25/2017 3:12:50|4
breendoo18|Que mulher|5|2|Rio de Janeiro, Brasil|10/25/2017 2:20:58|4
breendoo18|Ainda braba demais pqp|3|4|Rio de Janeiro, Brasil|10/25/2017 2:20:52|4
breendoo18|Tô cansado de fazer tudo pela pessoa e ela não fazer nada por mim|2|4|Rio de Janeiro, Brasil|10/25/2017 0:43:41|4
breendoo18|Dei o meu mundo pra você, mais você só quis saber de destruir ele|2|5|Rio de Janeiro, Brasil|10/25/2017 0:43:18|4
breendoo18|Vou continuar buscando buscando a minha hora vai chegar :folded_hands:|5|4|Rio de Janeiro, Brasil|10/24/2017 23:57:46|3
breendoo18|Obrigado Deus por mais um vez está na presença do senhor :folded_hands:|5|5|Rio de Janeiro, Brasil|10/24/2017 23:56:25|3
breendoo18|Pó de arroz do crlh|3|5|Rio de Janeiro, Brasil|10/24/2017 20:23:21|3
breendoo18|Ver o meu time jogar contra os gays|4|3|Rio de Janeiro, Brasil|10/24/2017 20:22:48|3
breendoo18|Amanhã estarei no Maracanã :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|5|7|Rio de Janeiro, Brasil|10/24/2017 20:22:27|3
breendoo18|Caminhando sozinho e tentando vencer sozinho|4|3|Rio de Janeiro, Brasil|10/23/2017 12:25:04|2
breendoo18|Deus é comigo :folded_hands:|5|4|Rio de Janeiro, Brasil|10/23/2017 12:24:49|2
breendoo18|Crlh tô embrazadão kkkkkkk|5|3|Rio de Janeiro, Brasil|10/22/2017 20:33:56|1
breendoo18|Tô embrazadinho kkkkk|5|3|Rio de Janeiro, Brasil|10/22/2017 19:37:27|1
breendoo18|Só papo maneiro|5|3|Rio de Janeiro, Brasil|10/22/2017 17:24:50|1
breendoo18|Kkk|6|3|Rio de Janeiro, Brasil|10/22/2017 17:24:45|1
breendoo18|Só coroa|4|3|Rio de Janeiro, Brasil|10/22/2017 17:24:41|1
breendoo18|Amizades novas sempre são bem vindas|5|2|Rio de Janeiro, Brasil|10/22/2017 17:06:47|1
breendoo18|Fico feliz pra crlh quando eu estou com os cara mais velhos|6|6|Rio de Janeiro, Brasil|10/22/2017 17:06:14|1
breendoo18|Só papo frenético|5|2|Rio de Janeiro, Brasil|10/22/2017 17:06:13|1
breendoo18|Bem melhor que uma noite perdida|5|3|Rio de Janeiro, Brasil|10/22/2017 13:41:15|1
breendoo18|Dormir é bom pra crlh pprt|6|6|Rio de Janeiro, Brasil|10/22/2017 13:41:04|1
breendoo18|Mais um dia se iniciando e mais um dia de correria que Deus me abençoe :folded_hands:|5|3|Rio de Janeiro, Brasil|10/22/2017 13:40:22|1
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/22/2017 13:39:51|1
breendoo18|Bateu um sono agora :sleeping_face:|3|2|Rio de Janeiro, Brasil|10/22/2017 1:16:14|1
breendoo18|Deitado na minha cama ouvindo um pagodinho e os pensamentos a mil :pensive_face::broken_heart::musical_notes:|2|4|Rio de Janeiro, Brasil|10/22/2017 1:06:47|1
breendoo18|Brendo com preguiça ? :thinking_face:|4|2|Rio de Janeiro, Brasil|10/22/2017 0:58:56|1
breendoo18|Bateu uma preguiça agora pqp|3|4|Rio de Janeiro, Brasil|10/22/2017 0:58:50|1
breendoo18|Respira fundo e vai enfrente e não olha pra trás, quem está perdendo não é você. Você apenas está tentando procurar sua felicidade.|3|6|Rio de Janeiro, Brasil|10/22/2017 0:57:32|1
breendoo18|Perdi 20 reais mais minha unha ficou boa pra quem fez pela primeira vez :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|7|5|Rio de Janeiro, Brasil|10/22/2017 0:54:20|1
breendoo18|Fé muita fé :folded_hands:|5|3|Rio de Janeiro, Brasil|10/22/2017 0:52:16|1
breendoo18|O mundo está em suas mãos, você escolhe o que você vai fazer com ele...|5|1|Rio de Janeiro, Brasil|10/22/2017 0:51:57|1
breendoo18|Depois vou lanchar e mimi :sleeping_face:|4|1|Rio de Janeiro, Brasil|10/22/2017 0:51:07|1
breendoo18|Vou tomar um banho|4|1|Rio de Janeiro, Brasil|10/22/2017 0:50:48|1
breendoo18|Deus eu faço de tudo pra dar certo, mais nada que eu faço adianta, está em suas mãos e seja o que o senhor quer :folded_hands::pensive_face:|3|5|Rio de Janeiro, Brasil|10/22/2017 0:49:57|1
breendoo18|Mais um dia de trabalho, obrigado meu Deus :folded_hands:|5|6|Rio de Janeiro, Brasil|10/22/2017 0:47:02|1
breendoo18|Tô apaixonado pela minha unha kkkk|7|7|Rio de Janeiro, Brasil|10/22/2017 0:46:39|1
breendoo18|Ficou maneira|6|6|Rio de Janeiro, Brasil|10/22/2017 0:46:27|1
breendoo18|Enfim unha feita :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|6|7|Rio de Janeiro, Brasil|10/22/2017 0:46:07|1
breendoo18|Quero ir embora kkkkk|5|2|Rio de Janeiro, Brasil|10/21/2017 21:36:22|7
breendoo18|Chegou mais uma :disappointed_but_relieved_face::disappointed_but_relieved_face::disappointed_but_relieved_face:|3|2|Rio de Janeiro, Brasil|10/21/2017 21:36:14|7
breendoo18|Obrigado Deus mais uma vez :folded_hands:|5|3|Rio de Janeiro, Brasil|10/21/2017 20:54:03|7
breendoo18|Vou lavar essa moto que chegou aqui e vou fecha o lava jato|4|1|Rio de Janeiro, Brasil|10/21/2017 20:53:55|7
breendoo18|Fui :face_blowing_a_kiss:|5|3|Rio de Janeiro, Brasil|10/21/2017 19:23:36|7
breendoo18|Obrigado Deus|6|4|Rio de Janeiro, Brasil|10/21/2017 19:23:30|7
breendoo18|Chegou mais um :folded_hands:|5|4|Rio de Janeiro, Brasil|10/21/2017 19:23:22|7
breendoo18|Projeto 2018 nas mãos de Deus :folded_hands:|5|6|Rio de Janeiro, Brasil|10/21/2017 19:16:57|7
breendoo18|Aparti de hoje boca fechada e vamos correr atrás|4|1|Rio de Janeiro, Brasil|10/21/2017 19:16:24|7
breendoo18|Tenho que corre atrás pq se depender de alguém tô fudido|3|6|Rio de Janeiro, Brasil|10/21/2017 19:15:32|7
breendoo18|Vou acabar logo de pagar o cartão pra mês que vem compra mais roupas|4|1|Rio de Janeiro, Brasil|10/21/2017 19:09:28|7
breendoo18|Só quero mais dois carros hoje hoje mais nada|3|3|Rio de Janeiro, Brasil|10/21/2017 19:08:15|7
breendoo18|Ainda me cortei todo kkk|4|2|Rio de Janeiro, Brasil|10/21/2017 19:05:55|7
breendoo18|Uma parte tá sem cabelo a outra não kkkk|5|3|Rio de Janeiro, Brasil|10/21/2017 19:05:14|7
breendoo18|Raspei a perna ontem fiz mó merda|3|4|Rio de Janeiro, Brasil|10/21/2017 19:05:06|7
breendoo18|Só queria um amigo que fecha 10 a 10 mesmo, mais já que não tem vou fecha 10 a 10 comigo mesmo :victory_hand:|3|4|Rio de Janeiro, Brasil|10/21/2017 19:01:26|7
breendoo18|E até o final do ano se Deus quiser eu arrumo um emprego :folded_hands:|4|3|Rio de Janeiro, Brasil|10/21/2017 18:56:03|7
breendoo18|Se Deus abençoar amanhã eu compro meu ventilador segunda chega a cortina.|5|3|Rio de Janeiro, Brasil|10/21/2017 18:55:47|7
breendoo18|Vai ficar maneira|5|2|Rio de Janeiro, Brasil|10/21/2017 18:54:58|7
breendoo18|Ter unha grande é maneiro|5|2|Rio de Janeiro, Brasil|10/21/2017 18:54:28|7
breendoo18|Vou fazer a unha hoje|4|1|Rio de Janeiro, Brasil|10/21/2017 18:54:19|7
breendoo18|Semana que vem vou dá um giro com a gata pra beber um gelo pprt|4|1|Rio de Janeiro, Brasil|10/21/2017 14:50:33|7
breendoo18|As pão careca estão passando :woman_dancing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|6|5|Rio de Janeiro, Brasil|10/21/2017 14:49:47|7
breendoo18|Mó saudade de beber uma cerveja pprt|3|6|Rio de Janeiro, Brasil|10/21/2017 14:49:25|7
breendoo18|Lava jato está fraquinho hoje, mais se Deus quiser até mais tarde vai melhorar|3|5|Rio de Janeiro, Brasil|10/21/2017 14:47:34|7
breendoo18|Obrigado Deus por mais um dia :folded_hands:|6|6|Rio de Janeiro, Brasil|10/21/2017 14:45:55|7
breendoo18|Te amo meu lindo gostoso :smiling_face_with_heart-eyes: papai ama muito :red_heart:|7|7|Rio de Janeiro, Brasil|10/21/2017 14:18:56|7
breendoo18|Ele falou que não vai fazer mais isso comigo não :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::face_with_tears_of_joy:|6|7|Rio de Janeiro, Brasil|10/21/2017 14:18:30|7
breendoo18|Conversei com ele já k|4|1|Rio de Janeiro, Brasil|10/21/2017 14:18:15|7
breendoo18|Que felicidade :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|7|7|Rio de Janeiro, Brasil|10/21/2017 14:17:57|7
breendoo18|Briguei com a mulher e os crlh por causa do telefone ontem kkkkk|5|6|Rio de Janeiro, Brasil|10/21/2017 14:17:40|7
breendoo18|Pior coisa do mundo é ficar sem telefone|3|5|Rio de Janeiro, Brasil|10/21/2017 14:17:28|7
breendoo18|Fiquei um dia sem ele parece eternidade|2|6|Rio de Janeiro, Brasil|10/21/2017 14:17:17|7
breendoo18|Crlh meu telefone voltoooooou porraaaaaaaaa|7|7|Rio de Janeiro, Brasil|10/21/2017 14:17:05|7
breendoo18|Meu braço está doendo pra crlh|1|6|Rio de Janeiro, Brasil|10/19/2017 19:59:03|5
breendoo18|Tava tudo numa boa, tô nada as coisas muda, não entendo mais nada|2|5|Rio de Janeiro, Brasil|10/19/2017 19:58:46|5
breendoo18|Perfume está demorando pra crlh pra chegar  e eu já estou ficando agoniado|2|5|Rio de Janeiro, Brasil|10/19/2017 19:58:14|5
breendoo18|Eu não sei o que está acontecendo :pensive_face::pensive_face:|3|4|Rio de Janeiro, Brasil|10/19/2017 19:57:06|5
breendoo18|Só cai por cima do braço mesmo e está magoado|3|5|Rio de Janeiro, Brasil|10/19/2017 18:10:02|5
breendoo18|Graças a Deus só foi um susto mesmo :folded_hands:|5|6|Rio de Janeiro, Brasil|10/19/2017 18:09:46|5
breendoo18|Cheguei :pensive_face::pensive_face:|3|3|Rio de Janeiro, Brasil|10/19/2017 18:09:23|5
breendoo18|Agora vou ali no upa bater um raio-x no meu braço|3|3|Rio de Janeiro, Brasil|10/19/2017 15:54:01|5
breendoo18|Cabelo cortado|4|1|Rio de Janeiro, Brasil|10/19/2017 15:53:45|5
breendoo18|Vou no hospital|3|2|Rio de Janeiro, Brasil|10/19/2017 14:17:27|5
breendoo18|Que dor no corpo meu Deus :pensive_face:|1|3|Rio de Janeiro, Brasil|10/19/2017 14:17:24|5
breendoo18|Nem dormi ainda :sleeping_face:|3|1|Rio de Janeiro, Brasil|10/19/2017 10:52:39|5
breendoo18|Agora vamos trabalhar cheio de sono|3|3|Rio de Janeiro, Brasil|10/19/2017 10:52:31|5
breendoo18|Deus cuido de mim essa noite :folded_hands::folded_hands:|6|4|Rio de Janeiro, Brasil|10/19/2017 10:52:00|5
breendoo18|Deus é comigo e ele não falha|6|4|Rio de Janeiro, Brasil|10/19/2017 10:51:08|5
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/19/2017 10:50:59|5
breendoo18|Que Deus me acompanhe :broken_heart::loudly_crying_face::folded_hands:|1|6|Rio de Janeiro, Brasil|10/19/2017 1:32:23|5
breendoo18|Deus abri uma porta pra mim, pra eu para de passar por isso eu não aguento mais essa vida.|1|7|Rio de Janeiro, Brasil|10/19/2017 0:42:21|5
breendoo18|:loudly_crying_face::loudly_crying_face::loudly_crying_face:|1|7|Rio de Janeiro, Brasil|10/19/2017 0:36:16|5
breendoo18|Vou sair de casa pprt|2|5|Rio de Janeiro, Brasil|10/19/2017 0:33:12|5
breendoo18|Só o que faltava|2|6|Rio de Janeiro, Brasil|10/19/2017 0:32:45|5
breendoo18|Só problema pqp|2|7|Rio de Janeiro, Brasil|10/19/2017 0:32:39|5
breendoo18|Quer me mata então me mata porra, não fica jogando as coisas na minha cara não vtnc|1|7|Rio de Janeiro, Brasil|10/19/2017 0:32:31|5
breendoo18|Não vejo a hora de arrumar um emprego pprt|2|7|Rio de Janeiro, Brasil|10/19/2017 0:32:08|5
breendoo18|Vou dormir|4|1|Rio de Janeiro, Brasil|10/19/2017 0:26:42|5
breendoo18|Tô cheio de dor no corpo todo ralado :pensive_face::pensive_face:|1|5|Rio de Janeiro, Brasil|10/19/2017 0:26:42|5
breendoo18|Fui :face_blowing_a_kiss:|5|2|Rio de Janeiro, Brasil|10/19/2017 0:26:41|5
breendoo18|Obrigado Deus por mais um dia de vida :folded_hands:|5|3|Rio de Janeiro, Brasil|10/19/2017 0:26:41|5
breendoo18|Dois dias sem comer, briguei e agora tô passando mal.|1|6|Rio de Janeiro, Brasil|10/19/2017 0:16:22|5
breendoo18|Que dor no corpo pqp|1|7|Rio de Janeiro, Brasil|10/19/2017 0:15:07|5
breendoo18|Sempre dou o meu mundo, é só recebo desprezo.|2|6|Rio de Janeiro, Brasil|10/19/2017 0:13:17|5
breendoo18|Tô passando mal já :pensive_face::pensive_face:|1|7|Rio de Janeiro, Brasil|10/19/2017 0:09:26|5
breendoo18|Corpo doendo|2|7|Rio de Janeiro, Brasil|10/19/2017 0:09:14|5
breendoo18|Tô todo ralado|1|7|Rio de Janeiro, Brasil|10/19/2017 0:09:11|5
breendoo18|Disposição é o que não falta pra mim|5|6|Rio de Janeiro, Brasil|10/19/2017 0:03:02|5
breendoo18|Pensei que eu estava velho ainda na porrada kkkkkk|6|6|Rio de Janeiro, Brasil|10/19/2017 0:03:02|5
breendoo18|Tamanho não é documento não meu amigo|5|5|Rio de Janeiro, Brasil|10/19/2017 0:02:33|5
breendoo18|Acabei de amassar um otário agora kkkkk|6|6|Rio de Janeiro, Brasil|10/19/2017 0:02:33|5
breendoo18|Projota na vj sábado e eu vou ficar d casa|2|4|Rio de Janeiro, Brasil|10/18/2017 13:43:48|4
breendoo18|Que o senhor abençoe o meu dia e o meu lava jato :smiling_face_with_heart-eyes::folded_hands:|5|6|Rio de Janeiro, Brasil|10/18/2017 13:14:57|4
breendoo18|Obrigado Deus por mais um dia :folded_hands:|6|5|Rio de Janeiro, Brasil|10/18/2017 13:14:39|4
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/18/2017 13:14:30|4
breendoo18|Cansadinho :sleeping_face:|3|3|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Mais uma semana de agonia :disappointed_but_relieved_face:|2|4|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Mais eu tenho fé em Deus que vai dar tudo certo :folded_hands:|5|5|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Obrigado Deus por esse culto maravilhoso :folded_hands::red_heart:|7|7|Rio de Janeiro, Brasil|10/18/2017 0:56:08|4
breendoo18|Deus está entregue em suas mãos, que seja feita a vontade do senhor :folded_hands::unlocked:|6|5|Rio de Janeiro, Brasil|10/17/2017 8:04:54|3
breendoo18|Bom dia|5|1|Rio de Janeiro, Brasil|10/17/2017 8:03:30|3
breendoo18|:sleeping_face:|3|1|Rio de Janeiro, Brasil|10/17/2017 2:36:51|3
breendoo18|Obrigado Deus por mais um dia :folded_hands::sleeping_face:|5|3|Rio de Janeiro, Brasil|10/17/2017 2:36:51|3
breendoo18|Quando a gente ama não tem jeito, Zeca fazendo o que o coração está mandando.|5|4|Rio de Janeiro, Brasil|10/16/2017 23:42:57|2
breendoo18|Toda hora vomitando :pensive_face::pensive_face:|2|5|Rio de Janeiro, Brasil|10/16/2017 23:21:11|2
breendoo18|Que dor na barriga|1|6|Rio de Janeiro, Brasil|10/16/2017 23:21:01|2
